date,time,phase,y,eta,level,slope,seasonal
2057-10-01,628,4,21.847512607322034,25.23408127005184,25.0,0.0,0.23408127005183677
2058-01-01,629,1,27.309155840944097,24.719517989838607,25.0,0.0,-0.28048201016139207
2058-04-01,630,2,25.324388895546427,23.290664364199596,25.0,0.0,-1.7093356358004044
2058-07-01,631,3,28.542963014546626,26.759587888106356,25.0,0.0,1.7595878881063578
2058-10-01,632,4,23.285585405873615,25.2740009999836,25.0,0.0,0.2740009999835989
2059-01-01,633,1,28.771838838278285,24.687295986697762,25.0,0.0,-0.3127040133022391
2059-04-01,634,2,23.810806407545467,23.241887378436186,25.0,0.0,-1.7581126215638136
2059-07-01,635,3,25.814141970679362,26.796425955140208,25.0,0.0,1.7964259551402062
2059-10-01,636,4,24.65692294024011,25.18445055892662,25.0,0.0,0.18445055892662082
2060-01-01,637,1,26.798391539263037,24.871201771933528,25.0,0.0,-0.1287982280664711
2060-04-01,638,2,23.38379609269848,23.172068365410325,25.0,0.0,-1.8279316345896732
2060-07-01,639,3,26.142050310058078,26.699315163926734,25.0,0.0,1.6993151639267325
2060-10-01,640,4,26.94555012663518,25.280767996189248,25.0,0.0,0.28076799618924714
2061-01-01,641,1,25.44402456883563,24.88156798515578,25.0,0.0,-0.11843201484421995
2061-04-01,642,2,22.68900639814375,23.109113281034706,25.0,0.0,-1.8908867189652938
2061-07-01,643,3,25.07343769888937,26.7127798974167,25.0,0.0,1.712779897416699
2061-10-01,644,4,25.849458117441692,25.33104047285089,25.0,0.0,0.33104047285088967
2062-01-01,645,1,25.456858077647276,24.859590172668877,25.0,0.0,-0.14040982733112245
2062-04-01,646,2,22.83829644765703,23.167647192323127,25.0,0.0,-1.832352807676872
2062-07-01,647,3,26.335233057932147,26.542669103770194,25.0,0.0,1.542669103770193
2062-10-01,648,4,26.585167947653407,25.403993074247136,25.0,0.0,0.40399307424713715
2063-01-01,649,1,24.424620389716274,24.820545612240593,25.0,0.0,-0.17945438775940525
2063-04-01,650,2,20.798793442906426,23.26114598364029,25.0,0.0,-1.7388540163597115
2063-07-01,651,3,27.932538354749198,26.51798176703326,25.0,0.0,1.5179817670332592
2063-10-01,652,4,25.24143057867523,25.430468275776484,25.0,0.0,0.43046827577648544
2064-01-01,653,1,24.426486168325017,24.83470994705311,25.0,0.0,-0.16529005294689098
2064-04-01,654,2,24.02767519098041,23.175781573147397,25.0,0.0,-1.8242184268526027
2064-07-01,655,3,26.447726751357102,26.539700125800724,25.0,0.0,1.5397001258007248
2064-10-01,656,4,25.399461841620855,25.438533827672646,25.0,0.0,0.43853382767264626
2065-01-01,657,1,27.49327618633949,24.899479824483645,25.0,0.0,-0.10052017551635534
2065-04-01,658,2,20.848835704901607,23.07114217228744,25.0,0.0,-1.9288578277125574
2065-07-01,659,3,28.208433166902328,26.52815136989691,25.0,0.0,1.5281513698969107
2065-10-01,660,4,26.388247017965238,25.369153295008118,25.0,0.0,0.36915329500811783
2066-01-01,661,1,22.930170814423633,25.032393689161257,25.0,0.0,0.03239368916125561
2066-04-01,662,2,25.999910875306245,23.078264814475354,25.0,0.0,-1.9217351855246463
2066-07-01,663,3,25.851243833104206,26.53182549819473,25.0,0.0,1.5318254981947317
2066-10-01,664,4,27.699908690848194,25.370361626802474,25.0,0.0,0.3703616268024732
2067-01-01,665,1,26.605182685205158,24.929159490207784,25.0,0.0,-0.07084050979221537
2067-04-01,666,2,26.362696548109604,23.172115122836804,25.0,0.0,-1.8278848771631968
2067-07-01,667,3,24.9589681643918,26.593534120012077,25.0,0.0,1.5935341200120772
2067-10-01,668,4,26.78254744044321,25.363861571046723,25.0,0.0,0.3638615710467227
2068-01-01,669,1,25.06840630633011,24.826498077760554,25.0,0.0,-0.17350192223944613
2068-04-01,670,2,25.384582764304778,23.18547712712042,25.0,0.0,-1.8145228728795795
2068-07-01,671,3,26.65433417415046,26.5728584051835,25.0,0.0,1.5728584051834995
2068-10-01,672,4,24.91973419766569,25.43292712553006,25.0,0.0,0.4329271255300594
2069-01-01,673,1,27.389299876095585,24.78298672637992,25.0,0.0,-0.2170132736200806
2069-04-01,674,2,23.86537588655798,23.17724511591852,25.0,0.0,-1.8227548840814782
2069-07-01,675,3,26.481292912059548,26.57600641362999,25.0,0.0,1.5760064136299898
2069-10-01,676,4,28.292102824928026,25.358268827820133,25.0,0.0,0.3582688278201325
2070-01-01,677,1,27.50594835762347,24.899040442314217,25.0,0.0,-0.10095955768578395
2070-04-01,678,2,24.7823229219376,23.138944462693445,25.0,0.0,-1.8610555373065556
2070-07-01,679,3,29.171306794874575,26.539311109955126,25.0,0.0,1.5393111099551267
2070-10-01,680,4,25.269270816800443,25.51875590462035,25.0,0.0,0.5187559046203496
2071-01-01,681,1,26.9946605450518,24.907752943057343,25.0,0.0,-0.09224705694265783
2071-04-01,682,2,23.502070317670956,22.998377814908682,25.0,0.0,-2.001622185091317
2071-07-01,683,3,25.436940739631382,26.58923307201441,25.0,0.0,1.5892330720144074
2071-10-01,684,4,25.006895933202454,25.507116757608426,25.0,0.0,0.5071167576084242
2072-01-01,685,1,21.643035011977922,24.834957772810032,25.0,0.0,-0.16504222718996642
2072-04-01,686,2,24.441079277595907,23.036130029023692,25.0,0.0,-1.9638699709763097
2072-07-01,687,3,26.701914917568658,26.552298558081006,25.0,0.0,1.5522985580810065
2072-10-01,688,4,27.30425292688986,25.622177989457153,25.0,0.0,0.6221779894571544
2073-01-01,689,1,27.776824672627455,24.784219989584003,25.0,0.0,-0.21578001041599754
2073-04-01,690,2,23.447471790957287,22.992267902029,25.0,0.0,-2.007732097971
2073-07-01,691,3,24.54430778248421,26.57203860782285,25.0,0.0,1.5720386078228497
2073-10-01,692,4,26.994745482322628,25.665591242011672,25.0,0.0,0.6655912420116713
2074-01-01,693,1,26.3056366375711,24.819808276668905,25.0,0.0,-0.18019172333109695
2074-04-01,694,2,25.955301598886503,22.879575428436233,25.0,0.0,-2.1204245715637677
2074-07-01,695,3,25.840410036217683,26.651288347021065,25.0,0.0,1.6512883470210664
2074-10-01,696,4,27.248100820027858,25.652631513358482,25.0,0.0,0.652631513358482
2075-01-01,697,1,25.946994738168684,24.74711185104733,25.0,0.0,-0.2528881489526725
2075-04-01,698,2,24.384497451683764,22.994477660953244,25.0,0.0,-2.005522339046756
2075-07-01,699,3,24.925092142113314,26.656727816240156,25.0,0.0,1.6567278162401569
2075-10-01,700,4,24.90092202812221,25.612820224324896,25.0,0.0,0.612820224324894
2076-01-01,701,1,24.38908974209073,24.771069228470466,25.0,0.0,-0.22893077152953203
2076-04-01,702,2,22.417356594747712,22.958821633074123,25.0,0.0,-2.0411783669258767
2076-07-01,703,3,26.085045856510632,26.728198338803054,25.0,0.0,1.7281983388030522
2076-10-01,704,4,26.534583987755898,25.639037410683628,25.0,0.0,0.6390374106836259
2077-01-01,705,1,26.789164255713185,24.67305988542267,25.0,0.0,-0.3269401145773297
2077-04-01,706,2,21.816256808081935,22.938897427726054,25.0,0.0,-2.061102572273945
2077-07-01,707,3,28.224241525804388,26.699652768010093,25.0,0.0,1.6996527680100932
2077-10-01,708,4,25.90352085516564,25.61164716489551,25.0,0.0,0.6116471648955084
2078-01-01,709,1,22.446757955810142,24.72122835937108,25.0,0.0,-0.2787716406289229
2078-04-01,710,2,23.138203242013503,23.03326405144986,25.0,0.0,-1.9667359485501414
2078-07-01,711,3,26.399286330630105,26.61982047248119,25.0,0.0,1.6198204724811915
2078-10-01,712,4,27.15580034705542,25.714558741156385,25.0,0.0,0.7145587411563851
2079-01-01,713,1,24.67799625496093,24.564425283773208,25.0,0.0,-0.4355747162267933
2079-04-01,714,2,25.681658770955973,23.086177664252777,25.0,0.0,-1.913822335747225
2079-07-01,715,3,27.65834556105956,26.734273121631787,25.0,0.0,1.7342731216317873
2079-10-01,716,4,27.365940590460305,25.631994354668688,25.0,0.0,0.6319943546686896
2080-01-01,717,1,25.516473009207566,24.603733213458913,25.0,0.0,-0.3962667865410865
2080-04-01,718,2,24.421377782589193,23.004945839201685,25.0,0.0,-1.995054160798314
2080-07-01,719,3,25.571798962129638,26.79781552809247,25.0,0.0,1.7978155280924717
2080-10-01,720,4,27.749321097424357,25.577803689882384,25.0,0.0,0.5778036898823852
2081-01-01,721,1,24.524213616366605,24.55869660654736,25.0,0.0,-0.44130339345263847
2081-04-01,722,2,24.79275774005799,23.100575125720127,25.0,0.0,-1.899424874279872
2081-07-01,723,3,28.707060150308852,26.82098188076891,25.0,0.0,1.8209818807689118
2081-10-01,724,4,26.266578452032373,25.482482277197537,25.0,0.0,0.48248227719753695
2082-01-01,725,1,23.365966258756277,24.60153531529216,25.0,0.0,-0.39846468470784024
2082-04-01,726,2,25.72222491958622,23.07554611329113,25.0,0.0,-1.9244538867088723
2082-07-01,727,3,29.00501000698445,26.860961297072546,25.0,0.0,1.8609612970725444
2082-10-01,728,4,25.309781980380155,25.44921852303543,25.0,0.0,0.4492185230354309
2083-01-01,729,1,24.955581996755075,24.611924599883032,25.0,0.0,-0.3880754001169675
2083-04-01,730,2,24.29559357336023,23.04250820773467,25.0,0.0,-1.9574917922653285
2083-07-01,731,3,29.91730814996227,26.93367621720602,25.0,0.0,1.9336762172060218
2083-10-01,732,4,29.10205314558669,25.30815418865557,25.0,0.0,0.308154188655571
2084-01-01,733,1,26.090352570579334,24.71429948759309,25.0,0.0,-0.2857005124069092
2084-04-01,734,2,23.042429936709258,23.037611939761803,25.0,0.0,-1.9623880602381991
2084-07-01,735,3,28.645739982688983,26.974173272302515,25.0,0.0,1.9741732723025165
2084-10-01,736,4,27.060439325652318,25.234832325057877,25.0,0.0,0.23483232505787485
2085-01-01,737,1,23.602159893375813,24.71064714200333,25.0,0.0,-0.28935285799666893
2085-04-01,738,2,25.521053366467743,23.083052963664166,25.0,0.0,-1.9169470363358354
2085-07-01,739,3,25.6540154589419,26.89677944369513,25.0,0.0,1.8967794436951322
2085-10-01,740,4,28.13296064487722,25.256901039704452,25.0,0.0,0.2569010397044512
2086-01-01,741,1,25.950937123555484,24.78802352023829,25.0,0.0,-0.21197647976171116
2086-04-01,742,2,25.545203338156476,23.005506407867557,25.0,0.0,-1.9944935921324427
2086-07-01,743,3,30.953308225406282,26.95652033394655,25.0,0.0,1.956520333946549
2086-10-01,744,4,25.307351735282026,25.24687386847551,25.0,0.0,0.2468738684755109
2087-01-01,745,1,27.22740758932931,24.75654819190222,25.0,0.0,-0.24345180809778097
2087-04-01,746,2,23.031043600185058,23.14601641217322,25.0,0.0,-1.8539835878267796
2087-07-01,747,3,27.585910666851838,26.8935679337026,25.0,0.0,1.8935679337025995
2087-10-01,748,4,26.15333954152726,25.107590209147098,25.0,0.0,0.10759020914709866
2088-01-01,749,1,24.759887453194608,24.927882896142275,25.0,0.0,-0.07211710385772566
2088-04-01,750,2,23.96225057300439,23.097480320468417,25.0,0.0,-1.9025196795315837
2088-07-01,751,3,26.41994550219078,26.894715969375255,25.0,0.0,1.8947159693752555
2088-10-01,752,4,26.3089804311116,25.0978960343833,25.0,0.0,0.09789603438329958
2089-01-01,753,1,25.674590729543613,24.92885008915216,25.0,0.0,-0.07114991084783824
2089-04-01,754,2,22.76366532136196,23.14905789772726,25.0,0.0,-1.8509421022727408
2089-07-01,755,3,27.124225102234625,26.89313077729498,25.0,0.0,1.8931307772949826
2089-10-01,756,4,24.363087878247462,25.065174280239592,25.0,0.0,0.06517428023959362
2090-01-01,757,1,26.98177444083671,24.909074458335887,25.0,0.0,-0.09092554166411307
2090-04-01,758,2,23.695175705816318,23.16543680459069,25.0,0.0,-1.8345631954093105
2090-07-01,759,3,26.294901608805723,26.9575774859898,25.0,0.0,1.9575774859897974
2090-10-01,760,4,25.259140733188083,24.922152146370014,25.0,0.0,-0.07784785362998595
2091-01-01,761,1,26.100271886019275,24.95521374833208,25.0,0.0,-0.044786251667916964
2091-04-01,762,2,25.260216168880856,23.122028964745063,25.0,0.0,-1.877971035254938
2091-07-01,763,3,27.343397996768083,26.95668363284903,25.0,0.0,1.9566836328490278
2091-10-01,764,4,23.800500030855847,24.93816453343796,25.0,0.0,-0.0618354665620405
2092-01-01,765,1,24.18892265127481,25.0146385493368,25.0,0.0,0.014638549336802996
2092-04-01,766,2,21.51642467273124,23.105971331857756,25.0,0.0,-1.8940286681422447
2092-07-01,767,3,26.547301852593186,26.88838010108375,25.0,0.0,1.8883801010837502
2092-10-01,768,4,25.390787073837252,25.05864490501961,25.0,0.0,0.05864490501961005
2093-01-01,769,1,27.677508344809358,25.030319713359564,25.0,0.0,0.030319713359563766
2093-04-01,770,2,24.579500699326793,23.01194023878433,25.0,0.0,-1.9880597612156687
2093-07-01,771,3,28.280948606281033,26.871762692535185,25.0,0.0,1.8717626925351851
2093-10-01,772,4,25.37151070877685,25.024481362684874,25.0,0.0,0.024481362684874747
2094-01-01,773,1,24.018180363475448,25.226733229709456,25.0,0.0,0.22673322970945542
2094-04-01,774,2,21.332927386053086,22.8409698525856,25.0,0.0,-2.1590301474143967
2094-07-01,775,3,27.544730475335562,26.90048357296004,25.0,0.0,1.9004835729600422
2094-10-01,776,4,25.35391480041878,25.078334636403,25.0,0.0,0.07833463640299786
2095-01-01,777,1,24.855664869508626,25.16852840277412,25.0,0.0,0.16852840277411893
2095-04-01,778,2,23.835504219593545,22.90910925956208,25.0,0.0,-2.09089074043792
2095-07-01,779,3,26.095539310653947,26.80757959396202,25.0,0.0,1.8075795939620198
2095-10-01,780,4,24.826674112732924,25.060883908244914,25.0,0.0,0.06088390824491527
2096-01-01,781,1,26.92074387672983,25.22325209346668,25.0,0.0,0.22325209346668018
2096-04-01,782,2,23.840665144956056,22.941202681230042,25.0,0.0,-2.0587973187699595
2096-07-01,783,3,25.95646722757924,26.881113574066102,25.0,0.0,1.8811135740661034
2096-10-01,784,4,24.186119240353563,24.912179844079972,25.0,0.0,-0.08782015592002876
2097-01-01,785,1,26.31582723756149,25.30818689929326,25.0,0.0,0.30818689929326015
2097-04-01,786,2,24.66034837712749,22.845008926047605,25.0,0.0,-2.1549910739523934
2097-07-01,787,3,27.461058004128745,26.97965556144037,25.0,0.0,1.9796555614403712
2097-10-01,788,4,27.70655036785713,24.797065510658957,25.0,0.0,-0.20293448934104452
2098-01-01,789,1,25.665641996942643,25.38433104299327,25.0,0.0,0.3843310429932703
2098-04-01,790,2,23.390310320534407,22.861589934106203,25.0,0.0,-2.1384100658937966
2098-07-01,791,3,26.558220544707662,26.961269613276535,25.0,0.0,1.9612696132765333
2098-10-01,792,4,25.874579470514277,24.856906298581208,25.0,0.0,-0.1430937014187928
2099-01-01,793,1,27.817162080665195,25.366531851994353,25.0,0.0,0.36653185199435173
2099-04-01,794,2,24.408785102684984,22.90338096485261,25.0,0.0,-2.0966190351473926
2099-07-01,795,3,27.839410516446627,26.910546490907535,25.0,0.0,1.9105464909075365
2099-10-01,796,4,26.894823015250914,24.897896016438803,25.0,0.0,-0.10210398356119588
2100-01-01,797,1,27.673255939201262,25.22360688410106,25.0,0.0,0.2236068841010585
2100-04-01,798,2,23.100818285299024,23.017439508097308,25.0,0.0,-1.9825604919026925
2100-07-01,799,3,24.46083287034777,26.872616283086582,25.0,0.0,1.872616283086583
2100-10-01,800,4,25.54669949486977,24.90587962466516,25.0,0.0,-0.09412037533483847
2101-01-01,801,1,25.726112705350104,25.248753402321547,25.0,0.0,0.24875340232154813
2101-04-01,802,2,23.95259299761901,22.9962082320665,25.0,0.0,-2.0037917679334982
2101-07-01,803,3,25.076273433140585,26.742805224518513,25.0,0.0,1.7428052245185135
2101-10-01,804,4,26.541070515452784,24.972116982427043,25.0,0.0,-0.02788301757295729
2102-01-01,805,1,24.44397720872646,25.329405441487648,25.0,0.0,0.3294054414876477
2102-04-01,806,2,23.79486318818425,22.99804452546463,25.0,0.0,-2.001955474535373
2102-07-01,807,3,28.480973277879887,26.740000234524036,25.0,0.0,1.7400002345240357
2102-10-01,808,4,24.997106608658992,24.95164742408675,25.0,0.0,-0.04835257591324868
2103-01-01,809,1,24.51091404891838,25.300651910985383,25.0,0.0,0.30065191098538185
2103-04-01,810,2,23.93883285744453,22.935281658837084,25.0,0.0,-2.064718341162915
2103-07-01,811,3,28.663061886406016,26.79058296438701,25.0,0.0,1.7905829643870095
2103-10-01,812,4,27.56467754464234,24.971409774317504,25.0,0.0,-0.028590225682495824
2104-01-01,813,1,26.88464396530517,25.35518497258805,25.0,0.0,0.3551849725880499
2104-04-01,814,2,24.557243328897794,22.920601602434832,25.0,0.0,-2.079398397565169
2104-07-01,815,3,28.890170674108656,26.809088266555186,25.0,0.0,1.8090882665551866
2104-10-01,816,4,27.052891640792755,24.930680913546215,25.0,0.0,-0.06931908645378296
2105-01-01,817,1,25.43979809885738,25.2696164734608,25.0,0.0,0.2696164734608016
2105-04-01,818,2,24.060322238145492,23.005388978380914,25.0,0.0,-1.994611021619086
2105-07-01,819,3,26.515134901114386,26.774568956023117,25.0,0.0,1.7745689560231157
2105-10-01,820,4,26.757663695063094,24.92416177308884,25.0,0.0,-0.07583822691116074
2106-01-01,821,1,24.585303260935273,25.29749344538877,25.0,0.0,0.297493445388772
2106-04-01,822,2,24.708044074616378,22.97761311362034,25.0,0.0,-2.0223868863796617
2106-07-01,823,3,24.555661962664733,26.845390638762908,25.0,0.0,1.8453906387629089
2106-10-01,824,4,26.11270224762329,24.88643279087176,25.0,0.0,-0.11356720912824102
2107-01-01,825,1,26.474291633177646,25.359913975136767,25.0,0.0,0.3599139751367657
2107-04-01,826,2,24.329572421124734,22.88610077884993,25.0,0.0,-2.113899221150069
2107-07-01,827,3,24.797464719239205,26.845598052965855,25.0,0.0,1.8455980529658558
2107-10-01,828,4,26.849036384334266,24.865214605025965,25.0,0.0,-0.13478539497403355
2108-01-01,829,1,25.255198002579714,25.438938329352222,25.0,0.0,0.43893832935222316
2108-04-01,830,2,24.161204382177086,22.815886823076458,25.0,0.0,-2.1841131769235425
2108-07-01,831,3,27.118214603906015,26.81369912263202,25.0,0.0,1.8136991226320183
2108-10-01,832,4,26.969187542347992,24.896053263294405,25.0,0.0,-0.10394673670559575
2109-01-01,833,1,23.906847398519353,25.446915796189913,25.0,0.0,0.44691579618991195
2109-04-01,834,2,22.43252303092161,22.802988037537933,25.0,0.0,-2.1970119624620663
2109-07-01,835,3,26.548909569134036,26.94916987850729,25.0,0.0,1.9491698785072915
2109-10-01,836,4,21.36174087668587,24.747406300323778,25.0,0.0,-0.2525936996762203
2110-01-01,837,1,27.313812843968126,25.474208050640424,25.0,0.0,0.47420805064042315
2110-04-01,838,2,23.18025895037113,22.812984186215594,25.0,0.0,-2.187015813784407
2110-07-01,839,3,23.528531711390578,27.02994383207796,25.0,0.0,2.0299438320779624
2110-10-01,840,4,24.563146303534317,24.639790640908554,25.0,0.0,-0.3602093590914465
2111-01-01,841,1,25.448189722295606,25.504624234331814,25.0,0.0,0.5046242343318124
2111-04-01,842,2,23.81477655817272,22.908493494684897,25.0,0.0,-2.0915065053151043
2111-07-01,843,3,25.46807168798294,26.916899175246648,25.0,0.0,1.916899175246647
2111-10-01,844,4,26.85074163853667,24.78136663292805,25.0,0.0,-0.21863336707194986
2112-01-01,845,1,25.604718418734944,25.37901666347704,25.0,0.0,0.3790166634770388
2112-04-01,846,2,24.00892330311851,22.83750688301986,25.0,0.0,-2.16249311698014
2112-07-01,847,3,30.0946022720744,26.951038221519568,25.0,0.0,1.9510382215195687
2112-10-01,848,4,25.749752157282995,24.81712140689862,25.0,0.0,-0.1828785931013791
2113-01-01,849,1,25.615108440461945,25.383489772372414,25.0,0.0,0.3834897723724143
2113-04-01,850,2,24.808217584651842,22.894858371769008,25.0,0.0,-2.105141628230991
2113-07-01,851,3,26.880431405264623,26.94876964396575,25.0,0.0,1.9487696439657503
2113-10-01,852,4,25.52593411401148,24.905901219035155,25.0,0.0,-0.09409878096484495
2114-01-01,853,1,25.278343170990926,25.226152549008845,25.0,0.0,0.22615254900884343
2114-04-01,854,2,21.478233153975474,22.925828965880907,25.0,0.0,-2.0741710341190926
2114-07-01,855,3,26.402071219299543,26.937632518272927,25.0,0.0,1.9376325182729284
2114-10-01,856,4,22.953292777492095,24.934761093999153,25.0,0.0,-0.06523890600084546
2115-01-01,857,1,25.495666301460084,25.25026644193825,25.0,0.0,0.25026644193825265
2115-04-01,858,2,22.920483135877753,22.86068725778407,25.0,0.0,-2.139312742215931
2115-07-01,859,3,28.44873279430777,26.917344461233537,25.0,0.0,1.9173444612335377
2115-10-01,860,4,27.053882916508858,24.998596743517012,25.0,0.0,-0.0014032564829874854
2116-01-01,861,1,24.440787440503364,25.25875989661268,25.0,0.0,0.25875989661268095
2116-04-01,862,2,23.379747332064923,22.886881674333992,25.0,0.0,-2.113118325666009
2116-07-01,863,3,27.83021123089399,26.871425846596694,25.0,0.0,1.871425846596695
2116-10-01,864,4,25.103498898341293,24.975243705387353,25.0,0.0,-0.02475629461264773
2117-01-01,865,1,26.032115266348256,25.23210346872799,25.0,0.0,0.23210346872798895
2117-04-01,866,2,21.60744366982485,23.011975826757094,25.0,0.0,-1.9880241732429051
2117-07-01,867,3,28.800532898657092,26.74937691472383,25.0,0.0,1.7493769147238276
2117-10-01,868,4,24.40343085724789,25.07657021509592,25.0,0.0,0.07657021509591892
2118-01-01,869,1,26.409879632031906,25.188025378688717,25.0,0.0,0.18802537868871794
2118-04-01,870,2,24.325248341104224,22.93671265308847,25.0,0.0,-2.063287346911529
2118-07-01,871,3,26.20628455898427,26.89582614604814,25.0,0.0,1.895826146048139
2118-10-01,872,4,25.007577637730684,24.962167731517255,25.0,0.0,-0.0378322684827455
2119-01-01,873,1,25.15734216125553,25.14070059658665,25.0,0.0,0.1407005965866499
2119-04-01,874,2,23.426042149007177,23.01838383960556,25.0,0.0,-1.9816161603944416
2119-07-01,875,3,27.46076943795848,26.845475844769123,25.0,0.0,1.8454758447691213
2119-10-01,876,4,29.088015460174613,25.10306971590227,25.0,0.0,0.10306971590227015
2120-01-01,877,1,24.862635554489547,25.079291090820064,25.0,0.0,0.07929109082006512
2120-04-01,878,2,22.55716213173806,23.03850853491072,25.0,0.0,-1.9614914650892799
2120-07-01,879,3,29.850774269077057,26.758603815386184,25.0,0.0,1.7586038153861858
2120-10-01,880,4,25.624461735587413,25.100865072288432,25.0,0.0,0.10086507228843028
2121-01-01,881,1,25.277442167103896,25.101323877097588,25.0,0.0,0.10132387709758743
2121-04-01,882,2,22.32951892598799,22.990401232149516,25.0,0.0,-2.009598767850484
2121-07-01,883,3,27.455586228390946,26.743460347386183,25.0,0.0,1.7434603473861818
2121-10-01,884,4,27.92714850186268,25.11356345370978,25.0,0.0,0.11356345370977963
2122-01-01,885,1,25.78458568486517,25.136016742035675,25.0,0.0,0.13601674203567435
2122-04-01,886,2,24.35611421069912,23.012854731919774,25.0,0.0,-1.987145268080225
2122-07-01,887,3,25.848706655795556,26.659002489994066,25.0,0.0,1.6590024899940654
2122-10-01,888,4,24.607522009323347,25.132118208347936,25.0,0.0,0.1321182083479363
2123-01-01,889,1,25.222262531746136,25.219508032188152,25.0,0.0,0.2195080321881525
2123-04-01,890,2,25.998499013890775,23.007094467575158,25.0,0.0,-1.9929055324248408
2123-07-01,891,3,25.48270016306124,26.60491359142775,25.0,0.0,1.6049135914277506
2123-10-01,892,4,24.436153817590373,25.132145184367747,25.0,0.0,0.13214518436774816
2124-01-01,893,1,27.091696216874126,25.1628747675361,25.0,0.0,0.1628747675360993
2124-04-01,894,2,23.16297428085698,23.009608987285702,25.0,0.0,-1.9903910127142979
2124-07-01,895,3,27.550678037529497,26.68086308792282,25.0,0.0,1.6808630879228204
2124-10-01,896,4,27.566777748934484,25.10465139930271,25.0,0.0,0.10465139930271183
2125-01-01,897,1,23.670149636844126,25.116439989776058,25.0,0.0,0.11643998977605984
2125-04-01,898,2,25.76652993088829,23.104057755566135,25.0,0.0,-1.8959422444338658
2125-07-01,899,3,27.664511430955915,26.719455243534,25.0,0.0,1.7194552435339991
2125-10-01,900,4,26.010133622437312,25.105425603096844,25.0,0.0,0.1054256030968428
2126-01-01,901,1,25.49181157133469,25.083695089888497,25.0,0.0,0.08369508988849883
2126-04-01,902,2,21.982827198101376,23.04489021256232,25.0,0.0,-1.9551097874376828
2126-07-01,903,3,25.819833648557175,26.730387443731452,25.0,0.0,1.7303874437314513
2126-10-01,904,4,24.481222623802637,25.140293058145165,25.0,0.0,0.14029305814516568
2127-01-01,905,1,25.272007667431442,25.135801174918615,25.0,0.0,0.1358011749186137
2127-04-01,906,2,23.17046812634701,23.026629545402322,25.0,0.0,-1.9733704545976778
2127-07-01,907,3,25.93934442364756,26.70155442752515,25.0,0.0,1.7015544275251506
2127-10-01,908,4,23.950123997499674,25.1362559450583,25.0,0.0,0.13625594505830016
2128-01-01,909,1,26.57223029030947,25.09035892376622,25.0,0.0,0.09035892376622087
2128-04-01,910,2,21.749457109313546,23.031715159411565,25.0,0.0,-1.968284840588435
2128-07-01,911,3,27.17937899196795,26.765914903317395,25.0,0.0,1.7659149033173944
2128-10-01,912,4,26.985896053871503,25.15526293768563,25.0,0.0,0.1552629376856303
2129-01-01,913,1,25.831845554666458,24.946855969216593,25.0,0.0,-0.05314403078340671
2129-04-01,914,2,21.753340684789674,23.1290359987222,25.0,0.0,-1.870964001277802
2129-07-01,915,3,28.308580309401012,26.712290524502574,25.0,0.0,1.7122905245025737
2129-10-01,916,4,25.86362814463199,25.167897451907947,25.0,0.0,0.16789745190794633
2130-01-01,917,1,25.144979796910622,25.032794534010005,25.0,0.0,0.03279453401000527
2130-04-01,918,2,23.773162253833874,23.058773062932705,25.0,0.0,-1.9412269370672965
2130-07-01,919,3,24.357271470633655,26.72622343770326,25.0,0.0,1.7262234377032621
2130-10-01,920,4,27.011118296725467,25.24603787222265,25.0,0.0,0.24603787222264933
2131-01-01,921,1,24.159502478907548,24.91908825716196,25.0,0.0,-0.08091174283804034
2131-04-01,922,2,24.228553802071815,23.11841471684835,25.0,0.0,-1.8815852831516515
2131-07-01,923,3,26.408031786907472,26.708446028067954,25.0,0.0,1.7084460280679552
2131-10-01,924,4,27.43570319731559,25.35291620362592,25.0,0.0,0.3529162036259187
2132-01-01,925,1,24.050376098740443,24.856642458554347,25.0,0.0,-0.1433575414456514
2132-04-01,926,2,25.263678831087788,23.108524244190807,25.0,0.0,-1.8914757558091944
2132-07-01,927,3,27.43622955961887,26.644525825092483,25.0,0.0,1.644525825092483
2132-10-01,928,4,26.139691671338895,25.30028590747008,25.0,0.0,0.3002859074700795
2133-01-01,929,1,25.945177611488678,24.924951662523604,25.0,0.0,-0.07504833747639508
2133-04-01,930,2,22.34459118456657,23.154586143563932,25.0,0.0,-1.8454138564360667
2133-07-01,931,3,27.546410965481293,26.64106230344182,25.0,0.0,1.6410623034418192
2133-10-01,932,4,27.899966999195488,25.291479942728063,25.0,0.0,0.29147994272806266
2134-01-01,933,1,26.822391824130808,24.922171344661276,25.0,0.0,-0.07782865533872535
2134-04-01,934,2,20.543995808532628,23.194496380154995,25.0,0.0,-1.8055036198450067
2134-07-01,935,3,27.149436303143094,26.56460349819807,25.0,0.0,1.5646034981980725
2134-10-01,936,4,27.928767377641915,25.407910178413715,25.0,0.0,0.4079101784137143
2135-01-01,937,1,22.1900380960626,24.834433653533246,25.0,0.0,-0.1655663464667529
2135-04-01,938,2,24.58326744085694,23.19529902102713,25.0,0.0,-1.8047009789728727
2135-07-01,939,3,24.56132349233405,26.500614715460856,25.0,0.0,1.5006147154608562
2135-10-01,940,4,26.364825933266907,25.44980175714888,25.0,0.0,0.4498017571488779
2136-01-01,941,1,27.158422941663417,24.884339880818132,25.0,0.0,-0.11566011918186933
2136-04-01,942,2,23.301844435550706,23.096883314556298,25.0,0.0,-1.9031166854437034
