date,time,phase,y,eta,level,slope,seasonal
2100-04-01,798,2,23.355789037000708,25.0,25.0,0.0,0.0
2100-07-01,799,3,25.525456265973848,25.0,25.0,0.0,0.0
2100-10-01,800,4,24.132344738480384,25.0,25.0,0.0,0.0
2101-01-01,801,1,25.807053802690213,25.0,25.0,0.0,0.0
2101-04-01,802,2,27.663569137676152,25.0,25.0,0.0,0.0
2101-07-01,803,3,26.646353008023787,25.0,25.0,0.0,0.0
2101-10-01,804,4,23.123031514178813,25.0,25.0,0.0,0.0
2102-01-01,805,1,27.7402376683021,25.0,25.0,0.0,0.0
2102-04-01,806,2,27.51978243489166,25.0,25.0,0.0,0.0
2102-07-01,807,3,24.80116463189452,25.0,25.0,0.0,0.0
2102-10-01,808,4,25.02504555123243,25.0,25.0,0.0,0.0
2103-01-01,809,1,25.74686139397208,25.0,25.0,0.0,0.0
2103-04-01,810,2,26.325528321583334,25.0,25.0,0.0,0.0
2103-07-01,811,3,24.51173409558445,25.0,25.0,0.0,0.0
2103-10-01,812,4,26.810343919551595,25.0,25.0,0.0,0.0
2104-01-01,813,1,25.728025355087162,25.0,25.0,0.0,0.0
2104-04-01,814,2,27.54349807384169,25.0,25.0,0.0,0.0
2104-07-01,815,3,24.425301663492792,25.0,25.0,0.0,0.0
2104-10-01,816,4,26.386924913714083,25.0,25.0,0.0,0.0
2105-01-01,817,1,23.491094137908355,25.0,25.0,0.0,0.0
2105-04-01,818,2,27.283811999143712,25.0,25.0,0.0,0.0
2105-07-01,819,3,26.009440578317495,25.0,25.0,0.0,0.0
2105-10-01,820,4,25.875255787347545,25.0,25.0,0.0,0.0
2106-01-01,821,1,27.89599668788368,25.0,25.0,0.0,0.0
2106-04-01,822,2,24.00510733141768,25.0,25.0,0.0,0.0
2106-07-01,823,3,24.446217314264246,25.0,25.0,0.0,0.0
2106-10-01,824,4,24.5286204721657,25.0,25.0,0.0,0.0
2107-01-01,825,1,26.10139294303568,25.0,25.0,0.0,0.0
2107-04-01,826,2,23.767081653592616,25.0,25.0,0.0,0.0
2107-07-01,827,3,27.241687157246055,25.0,25.0,0.0,0.0
2107-10-01,828,4,27.967173760646258,25.0,25.0,0.0,0.0
2108-01-01,829,1,26.45002924242321,25.0,25.0,0.0,0.0
2108-04-01,830,2,23.909489284363936,25.0,25.0,0.0,0.0
2108-07-01,831,3,27.461765124092054,25.0,25.0,0.0,0.0
2108-10-01,832,4,27.77373719662821,25.0,25.0,0.0,0.0
2109-01-01,833,1,27.76583647153395,25.0,25.0,0.0,0.0
2109-04-01,834,2,24.952275828857196,25.0,25.0,0.0,0.0
2109-07-01,835,3,25.66488873860661,25.0,25.0,0.0,0.0
2109-10-01,836,4,26.290593546489987,25.0,25.0,0.0,0.0
2110-01-01,837,1,22.93177718359673,25.0,25.0,0.0,0.0
2110-04-01,838,2,23.53291125786271,25.0,25.0,0.0,0.0
2110-07-01,839,3,27.37674997825394,25.0,25.0,0.0,0.0
2110-10-01,840,4,24.443675344242124,25.0,25.0,0.0,0.0
2111-01-01,841,1,25.570609617016718,25.0,25.0,0.0,0.0
2111-04-01,842,2,28.0532325037031,25.0,25.0,0.0,0.0
2111-07-01,843,3,26.13116347686543,25.0,25.0,0.0,0.0
2111-10-01,844,4,25.072063890766138,25.0,25.0,0.0,0.0
2112-01-01,845,1,26.664129102672113,25.0,25.0,0.0,0.0
2112-04-01,846,2,26.707979838294566,25.0,25.0,0.0,0.0
2112-07-01,847,3,26.658136463054312,25.0,25.0,0.0,0.0
2112-10-01,848,4,25.72460415909266,25.0,25.0,0.0,0.0
2113-01-01,849,1,26.476095091236864,25.0,25.0,0.0,0.0
2113-04-01,850,2,24.057430898915342,25.0,25.0,0.0,0.0
2113-07-01,851,3,26.9178923106055,25.0,25.0,0.0,0.0
2113-10-01,852,4,26.624388412616288,25.0,25.0,0.0,0.0
2114-01-01,853,1,23.48847863565914,25.0,25.0,0.0,0.0
2114-04-01,854,2,24.717183163749663,25.0,25.0,0.0,0.0
2114-07-01,855,3,26.60608744408067,25.0,25.0,0.0,0.0
2114-10-01,856,4,26.433677018911656,25.0,25.0,0.0,0.0
2115-01-01,857,1,25.090060105337294,25.0,25.0,0.0,0.0
2115-04-01,858,2,26.591232627001098,25.0,25.0,0.0,0.0
2115-07-01,859,3,27.75610074955531,25.0,25.0,0.0,0.0
2115-10-01,860,4,25.560173563866783,25.0,25.0,0.0,0.0
2116-01-01,861,1,25.176440995724246,25.0,25.0,0.0,0.0
2116-04-01,862,2,26.199684465212478,25.0,25.0,0.0,0.0
2116-07-01,863,3,23.26465921138357,25.0,25.0,0.0,0.0
2116-10-01,864,4,27.08300687248261,25.0,25.0,0.0,0.0
2117-01-01,865,1,24.72598591380375,25.0,25.0,0.0,0.0
2117-04-01,866,2,27.656048753712124,25.0,25.0,0.0,0.0
2117-07-01,867,3,23.299490371558257,25.0,25.0,0.0,0.0
2117-10-01,868,4,23.994666605312233,25.0,25.0,0.0,0.0
2118-01-01,869,1,24.947891411787857,25.0,25.0,0.0,0.0
2118-04-01,870,2,25.79660606812839,25.0,25.0,0.0,0.0
2118-07-01,871,3,26.445011427978244,25.0,25.0,0.0,0.0
2118-10-01,872,4,24.079790846170834,25.0,25.0,0.0,0.0
2119-01-01,873,1,25.375132784951695,25.0,25.0,0.0,0.0
2119-04-01,874,2,25.797063745588765,25.0,25.0,0.0,0.0
2119-07-01,875,3,26.286470959098246,25.0,25.0,0.0,0.0
2119-10-01,876,4,22.548518809006566,25.0,25.0,0.0,0.0
2120-01-01,877,1,25.933526019695307,25.0,25.0,0.0,0.0
2120-04-01,878,2,25.07484074026396,25.0,25.0,0.0,0.0
2120-07-01,879,3,26.028125718292433,25.0,25.0,0.0,0.0
2120-10-01,880,4,24.439899539310673,25.0,25.0,0.0,0.0
2121-01-01,881,1,26.292481152877173,25.0,25.0,0.0,0.0
2121-04-01,882,2,26.341558608517836,25.0,25.0,0.0,0.0
2121-07-01,883,3,24.16425004843103,25.0,25.0,0.0,0.0
2121-10-01,884,4,23.873774171762154,25.0,25.0,0.0,0.0
2122-01-01,885,1,26.74449175481674,25.0,25.0,0.0,0.0
2122-04-01,886,2,24.262287206800572,25.0,25.0,0.0,0.0
2122-07-01,887,3,21.63187061746231,25.0,25.0,0.0,0.0
2122-10-01,888,4,24.145080289318617,25.0,25.0,0.0,0.0
2123-01-01,889,1,26.256614997661067,25.0,25.0,0.0,0.0
2123-04-01,890,2,25.95646866508553,25.0,25.0,0.0,0.0
2123-07-01,891,3,22.723687416833062,25.0,25.0,0.0,0.0
2123-10-01,892,4,26.974726678156944,25.0,25.0,0.0,0.0
2124-01-01,893,1,27.727683700652527,25.0,25.0,0.0,0.0
2124-04-01,894,2,27.568125844177484,25.0,25.0,0.0,0.0
2124-07-01,895,3,21.155411292580965,25.0,25.0,0.0,0.0
2124-10-01,896,4,27.299957038682358,25.0,25.0,0.0,0.0
2125-01-01,897,1,25.74838577742201,25.0,25.0,0.0,0.0
2125-04-01,898,2,23.77159672726739,25.0,25.0,0.0,0.0
2125-07-01,899,3,26.111717033588793,25.0,25.0,0.0,0.0
2125-10-01,900,4,24.51672330039752,25.0,25.0,0.0,0.0
2126-01-01,901,1,24.86126803408364,25.0,25.0,0.0,0.0
2126-04-01,902,2,26.491194039008118,25.0,25.0,0.0,0.0
2126-07-01,903,3,28.302729449938102,25.0,25.0,0.0,0.0
2126-10-01,904,4,25.170934999421263,25.0,25.0,0.0,0.0
2127-01-01,905,1,22.40417665968643,25.0,25.0,0.0,0.0
2127-04-01,906,2,28.576863178019643,25.0,25.0,0.0,0.0
2127-07-01,907,3,27.74732723956735,25.0,25.0,0.0,0.0
2127-10-01,908,4,27.318617269129074,25.0,25.0,0.0,0.0
2128-01-01,909,1,24.653960352625454,25.0,25.0,0.0,0.0
2128-04-01,910,2,28.75843000913432,25.0,25.0,0.0,0.0
2128-07-01,911,3,23.970854594534153,25.0,25.0,0.0,0.0
2128-10-01,912,4,25.067936875241777,25.0,25.0,0.0,0.0
2129-01-01,913,1,25.88243846970322,25.0,25.0,0.0,0.0
2129-04-01,914,2,23.79685288251914,25.0,25.0,0.0,0.0
2129-07-01,915,3,26.159228291714125,25.0,25.0,0.0,0.0
2129-10-01,916,4,25.798667921979554,25.0,25.0,0.0,0.0
2130-01-01,917,1,26.800496519224172,25.0,25.0,0.0,0.0
2130-04-01,918,2,24.3607397984996,25.0,25.0,0.0,0.0
2130-07-01,919,3,25.401208811658268,25.0,25.0,0.0,0.0
2130-10-01,920,4,24.39200281908509,25.0,25.0,0.0,0.0
2131-01-01,921,1,24.873732188724116,25.0,25.0,0.0,0.0
2131-04-01,922,2,24.427513196207865,25.0,25.0,0.0,0.0
2131-07-01,923,3,24.939700928252552,25.0,25.0,0.0,0.0
2131-10-01,924,4,26.08424670290842,25.0,25.0,0.0,0.0
2132-01-01,925,1,23.836216873856507,25.0,25.0,0.0,0.0
2132-04-01,926,2,27.991146495836407,25.0,25.0,0.0,0.0
2132-07-01,927,3,27.345193128641718,25.0,25.0,0.0,0.0
2132-10-01,928,4,26.709140291615352,25.0,25.0,0.0,0.0
2133-01-01,929,1,23.824619285282562,25.0,25.0,0.0,0.0
2133-04-01,930,2,27.12028677958793,25.0,25.0,0.0,0.0
2133-07-01,931,3,24.827834245966226,25.0,25.0,0.0,0.0
2133-10-01,932,4,25.09121202644519,25.0,25.0,0.0,0.0
2134-01-01,933,1,24.799517081200392,25.0,25.0,0.0,0.0
2134-04-01,934,2,24.099269964190217,25.0,25.0,0.0,0.0
2134-07-01,935,3,24.49230526639864,25.0,25.0,0.0,0.0
2134-10-01,936,4,23.43329291397571,25.0,25.0,0.0,0.0
2135-01-01,937,1,27.774547807404375,25.0,25.0,0.0,0.0
2135-04-01,938,2,25.0112104716144,25.0,25.0,0.0,0.0
2135-07-01,939,3,24.638809856325608,25.0,25.0,0.0,0.0
2135-10-01,940,4,24.488460487644996,25.0,25.0,0.0,0.0
2136-01-01,941,1,25.977155114734913,25.0,25.0,0.0,0.0
2136-04-01,942,2,27.14791122376814,25.0,25.0,0.0,0.0
2136-07-01,943,3,26.536694830357817,25.0,25.0,0.0,0.0
2136-10-01,944,4,24.730960995147484,25.0,25.0,0.0,0.0
2137-01-01,945,1,26.684656285826005,25.0,25.0,0.0,0.0
2137-04-01,946,2,26.95756736172123,25.0,25.0,0.0,0.0
2137-07-01,947,3,22.50911526645368,25.0,25.0,0.0,0.0
2137-10-01,948,4,26.167613953866702,25.0,25.0,0.0,0.0
2138-01-01,949,1,25.263976732203957,25.0,25.0,0.0,0.0
2138-04-01,950,2,22.8840619515846,25.0,25.0,0.0,0.0
2138-07-01,951,3,24.60006021169058,25.0,25.0,0.0,0.0
2138-10-01,952,4,23.791218394463257,25.0,25.0,0.0,0.0
2139-01-01,953,1,25.0155493297379,25.0,25.0,0.0,0.0
2139-04-01,954,2,25.645366347943355,25.0,25.0,0.0,0.0
2139-07-01,955,3,24.84022374063723,25.0,25.0,0.0,0.0
2139-10-01,956,4,26.613705043366465,25.0,25.0,0.0,0.0
2140-01-01,957,1,26.137517787847003,25.0,25.0,0.0,0.0
2140-04-01,958,2,24.85668696702686,25.0,25.0,0.0,0.0
2140-07-01,959,3,26.442721468267763,25.0,25.0,0.0,0.0
2140-10-01,960,4,27.102284556983005,25.0,25.0,0.0,0.0
2141-01-01,961,1,26.131508753907994,25.0,25.0,0.0,0.0
2141-04-01,962,2,24.386990461491752,25.0,25.0,0.0,0.0
2141-07-01,963,3,24.952658817852704,25.0,25.0,0.0,0.0
2141-10-01,964,4,21.794487113194496,25.0,25.0,0.0,0.0
2142-01-01,965,1,27.593241921159883,25.0,25.0,0.0,0.0
2142-04-01,966,2,24.372238148873016,25.0,25.0,0.0,0.0
2142-07-01,967,3,27.387571061092334,25.0,25.0,0.0,0.0
2142-10-01,968,4,24.50384633856002,25.0,25.0,0.0,0.0
2143-01-01,969,1,24.419104145008074,25.0,25.0,0.0,0.0
2143-04-01,970,2,23.619111157487165,25.0,25.0,0.0,0.0
2143-07-01,971,3,27.389399744566436,25.0,25.0,0.0,0.0
2143-10-01,972,4,21.89707305406822,25.0,25.0,0.0,0.0
2144-01-01,973,1,26.399605352305898,25.0,25.0,0.0,0.0
2144-04-01,974,2,26.334412554891383,25.0,25.0,0.0,0.0
2144-07-01,975,3,26.99076550632284,25.0,25.0,0.0,0.0
2144-10-01,976,4,26.74843012701107,25.0,25.0,0.0,0.0
2145-01-01,977,1,24.031368762872408,25.0,25.0,0.0,0.0
2145-04-01,978,2,23.511180393840206,25.0,25.0,0.0,0.0
2145-07-01,979,3,23.173211245629535,25.0,25.0,0.0,0.0
2145-10-01,980,4,24.31944117147639,25.0,25.0,0.0,0.0
2146-01-01,981,1,26.110466749426276,25.0,25.0,0.0,0.0
2146-04-01,982,2,26.477554879631587,25.0,25.0,0.0,0.0
2146-07-01,983,3,26.30117152654155,25.0,25.0,0.0,0.0
2146-10-01,984,4,26.524192114465865,25.0,25.0,0.0,0.0
2147-01-01,985,1,26.124815240160892,25.0,25.0,0.0,0.0
2147-04-01,986,2,26.69641848191645,25.0,25.0,0.0,0.0
2147-07-01,987,3,27.44233149447946,25.0,25.0,0.0,0.0
2147-10-01,988,4,24.781064860799162,25.0,25.0,0.0,0.0
2148-01-01,989,1,25.945899904577253,25.0,25.0,0.0,0.0
2148-04-01,990,2,24.909749940508327,25.0,25.0,0.0,0.0
2148-07-01,991,3,23.228191649932118,25.0,25.0,0.0,0.0
2148-10-01,992,4,24.46872250110525,25.0,25.0,0.0,0.0
2149-01-01,993,1,25.005907455501184,25.0,25.0,0.0,0.0
2149-04-01,994,2,22.675749258919474,25.0,25.0,0.0,0.0
2149-07-01,995,3,26.583122521252232,25.0,25.0,0.0,0.0
2149-10-01,996,4,27.706936638087143,25.0,25.0,0.0,0.0
2150-01-01,997,1,25.374005454614565,25.0,25.0,0.0,0.0
2150-04-01,998,2,23.986632787592324,25.0,25.0,0.0,0.0
2150-07-01,999,3,26.391586486544348,25.0,25.0,0.0,0.0
2150-10-01,1000,4,23.000815727599793,25.0,25.0,0.0,0.0
