date,time,phase,y,eta,level,slope,seasonal
2063-07-01,651,3,27.513404550473915,28.906000000000148,28.906000000000148,0.006,0.0
2063-10-01,652,4,28.739637054251535,28.91200000000015,28.91200000000015,0.006,0.0
2064-01-01,653,1,27.685900054341936,28.91800000000015,28.91800000000015,0.006,0.0
2064-04-01,654,2,31.66833269970684,28.92400000000015,28.92400000000015,0.006,0.0
2064-07-01,655,3,30.944715593573857,28.93000000000015,28.93000000000015,0.006,0.0
2064-10-01,656,4,29.18909672131223,28.93600000000015,28.93600000000015,0.006,0.0
2065-01-01,657,1,28.014944542942604,28.94200000000015,28.94200000000015,0.006,0.0
2065-04-01,658,2,29.137637361433327,28.94800000000015,28.94800000000015,0.006,0.0
2065-07-01,659,3,31.943090744686636,28.95400000000015,28.95400000000015,0.006,0.0
2065-10-01,660,4,29.64213678952091,28.96000000000015,28.96000000000015,0.006,0.0
2066-01-01,661,1,28.801026912135146,28.96600000000015,28.96600000000015,0.006,0.0
2066-04-01,662,2,27.31174039696399,28.97200000000015,28.97200000000015,0.006,0.0
2066-07-01,663,3,28.072375398326532,28.97800000000015,28.97800000000015,0.006,0.0
2066-10-01,664,4,30.972127553438877,28.98400000000015,28.98400000000015,0.006,0.0
2067-01-01,665,1,29.854139482326193,28.99000000000015,28.99000000000015,0.006,0.0
2067-04-01,666,2,27.743038897904327,28.99600000000015,28.99600000000015,0.006,0.0
2067-07-01,667,3,31.85258595242724,29.00200000000015,29.00200000000015,0.006,0.0
2067-10-01,668,4,30.451594144124474,29.008000000000152,29.008000000000152,0.006,0.0
2068-01-01,669,1,27.934848162577875,29.014000000000152,29.014000000000152,0.006,0.0
2068-04-01,670,2,30.913643486866196,29.020000000000152,29.020000000000152,0.006,0.0
2068-07-01,671,3,32.99433614283818,29.026000000000153,29.026000000000153,0.006,0.0
2068-10-01,672,4,29.036443608189057,29.032000000000153,29.032000000000153,0.006,0.0
2069-01-01,673,1,28.888284538936617,29.038000000000153,29.038000000000153,0.006,0.0
2069-04-01,674,2,30.5398954233425,29.044000000000153,29.044000000000153,0.006,0.0
2069-07-01,675,3,29.772983068531047,29.050000000000153,29.050000000000153,0.006,0.0
2069-10-01,676,4,30.41556790950363,29.056000000000154,29.056000000000154,0.006,0.0
2070-01-01,677,1,31.873914885969274,29.062000000000154,29.062000000000154,0.006,0.0
2070-04-01,678,2,29.959323974444704,29.068000000000154,29.068000000000154,0.006,0.0
2070-07-01,679,3,30.34922617340409,29.074000000000154,29.074000000000154,0.006,0.0
2070-10-01,680,4,29.62904363314094,29.080000000000155,29.080000000000155,0.006,0.0
2071-01-01,681,1,27.518152110916333,29.086000000000155,29.086000000000155,0.006,0.0
2071-04-01,682,2,30.322369240878047,29.092000000000155,29.092000000000155,0.006,0.0
2071-07-01,683,3,29.775616660622934,29.098000000000155,29.098000000000155,0.006,0.0
2071-10-01,684,4,30.80697343589631,29.104000000000156,29.104000000000156,0.006,0.0
2072-01-01,685,1,29.560444526584355,29.110000000000156,29.110000000000156,0.006,0.0
2072-04-01,686,2,28.93559529669274,29.116000000000156,29.116000000000156,0.006,0.0
2072-07-01,687,3,30.979144620870777,29.122000000000156,29.122000000000156,0.006,0.0
2072-10-01,688,4,29.337770798094184,29.128000000000156,29.128000000000156,0.006,0.0
2073-01-01,689,1,29.820843843762248,29.134000000000157,29.134000000000157,0.006,0.0
2073-04-01,690,2,31.266421945310917,29.140000000000157,29.140000000000157,0.006,0.0
2073-07-01,691,3,31.562116047982567,29.146000000000157,29.146000000000157,0.006,0.0
2073-10-01,692,4,33.36715244136907,29.152000000000157,29.152000000000157,0.006,0.0
2074-01-01,693,1,30.535867961146074,29.158000000000158,29.158000000000158,0.006,0.0
2074-04-01,694,2,29.586554465705383,29.164000000000158,29.164000000000158,0.006,0.0
2074-07-01,695,3,29.15631679763472,29.170000000000158,29.170000000000158,0.006,0.0
2074-10-01,696,4,29.63066002101972,29.17600000000016,29.17600000000016,0.006,0.0
2075-01-01,697,1,29.454907837411067,29.18200000000016,29.18200000000016,0.006,0.0
2075-04-01,698,2,29.51565101898338,29.18800000000016,29.18800000000016,0.006,0.0
2075-07-01,699,3,28.781915718976855,29.19400000000016,29.19400000000016,0.006,0.0
2075-10-01,700,4,30.955176267266438,29.20000000000016,29.20000000000016,0.006,0.0
2076-01-01,701,1,30.479724241480554,29.20600000000016,29.20600000000016,0.006,0.0
2076-04-01,702,2,29.78253483224119,29.21200000000016,29.21200000000016,0.006,0.0
2076-07-01,703,3,29.659957145706365,29.21800000000016,29.21800000000016,0.006,0.0
2076-10-01,704,4,29.07051450210765,29.22400000000016,29.22400000000016,0.006,0.0
2077-01-01,705,1,30.352706036818873,29.23000000000016,29.23000000000016,0.006,0.0
2077-04-01,706,2,31.161144101689725,29.23600000000016,29.23600000000016,0.006,0.0
2077-07-01,707,3,28.203741360100565,29.24200000000016,29.24200000000016,0.006,0.0
2077-10-01,708,4,29.033522675308223,29.24800000000016,29.24800000000016,0.006,0.0
2078-01-01,709,1,28.0060909745675,29.25400000000016,29.25400000000016,0.006,0.0
2078-04-01,710,2,31.602311834174795,29.26000000000016,29.26000000000016,0.006,0.0
2078-07-01,711,3,28.74839378505471,29.26600000000016,29.26600000000016,0.006,0.0
2078-10-01,712,4,31.41603410054292,29.272000000000162,29.272000000000162,0.006,0.0
2079-01-01,713,1,29.865895388581393,29.278000000000162,29.278000000000162,0.006,0.0
2079-04-01,714,2,28.337390898493567,29.284000000000162,29.284000000000162,0.006,0.0
2079-07-01,715,3,30.83514588724815,29.290000000000163,29.290000000000163,0.006,0.0
2079-10-01,716,4,27.662340374613756,29.296000000000163,29.296000000000163,0.006,0.0
2080-01-01,717,1,29.50393489576172,29.302000000000163,29.302000000000163,0.006,0.0
2080-04-01,718,2,29.59381423390573,29.308000000000163,29.308000000000163,0.006,0.0
2080-07-01,719,3,29.60257354722052,29.314000000000163,29.314000000000163,0.006,0.0
2080-10-01,720,4,31.60084560347518,29.320000000000164,29.320000000000164,0.006,0.0
2081-01-01,721,1,30.36744939980066,29.326000000000164,29.326000000000164,0.006,0.0
2081-04-01,722,2,28.268273399538234,29.332000000000164,29.332000000000164,0.006,0.0
2081-07-01,723,3,28.976663145136268,29.338000000000164,29.338000000000164,0.006,0.0
2081-10-01,724,4,28.2601933930874,29.344000000000165,29.344000000000165,0.006,0.0
2082-01-01,725,1,28.883479989173722,29.350000000000165,29.350000000000165,0.006,0.0
2082-04-01,726,2,30.097624670193508,29.356000000000165,29.356000000000165,0.006,0.0
2082-07-01,727,3,29.652335991681507,29.362000000000165,29.362000000000165,0.006,0.0
2082-10-01,728,4,28.274991119985664,29.368000000000166,29.368000000000166,0.006,0.0
2083-01-01,729,1,28.200955337193708,29.374000000000166,29.374000000000166,0.006,0.0
2083-04-01,730,2,29.84801343897429,29.380000000000166,29.380000000000166,0.006,0.0
2083-07-01,731,3,31.117084202213164,29.386000000000166,29.386000000000166,0.006,0.0
2083-10-01,732,4,29.05514628276564,29.392000000000166,29.392000000000166,0.006,0.0
2084-01-01,733,1,30.455675884501687,29.398000000000167,29.398000000000167,0.006,0.0
2084-04-01,734,2,29.08042261295085,29.404000000000167,29.404000000000167,0.006,0.0
2084-07-01,735,3,29.331483449962935,29.410000000000167,29.410000000000167,0.006,0.0
2084-10-01,736,4,32.395344844778315,29.416000000000167,29.416000000000167,0.006,0.0
2085-01-01,737,1,29.436845073696496,29.422000000000168,29.422000000000168,0.006,0.0
2085-04-01,738,2,33.02408302316942,29.428000000000168,29.428000000000168,0.006,0.0
2085-07-01,739,3,31.327676073128828,29.434000000000168,29.434000000000168,0.006,0.0
2085-10-01,740,4,30.248081605469505,29.44000000000017,29.44000000000017,0.006,0.0
2086-01-01,741,1,30.296988628963028,29.44600000000017,29.44600000000017,0.006,0.0
2086-04-01,742,2,29.094609766797987,29.45200000000017,29.45200000000017,0.006,0.0
2086-07-01,743,3,31.28880135628925,29.45800000000017,29.45800000000017,0.006,0.0
2086-10-01,744,4,30.95347589560946,29.46400000000017,29.46400000000017,0.006,0.0
2087-01-01,745,1,28.1173710903445,29.47000000000017,29.47000000000017,0.006,0.0
2087-04-01,746,2,30.92189506990411,29.47600000000017,29.47600000000017,0.006,0.0
2087-07-01,747,3,29.213176198203563,29.48200000000017,29.48200000000017,0.006,0.0
2087-10-01,748,4,31.583784236031402,29.48800000000017,29.48800000000017,0.006,0.0
2088-01-01,749,1,29.280464230657262,29.49400000000017,29.49400000000017,0.006,0.0
2088-04-01,750,2,28.443026292706996,29.50000000000017,29.50000000000017,0.006,0.0
2088-07-01,751,3,28.68242677391457,29.50600000000017,29.50600000000017,0.006,0.0
2088-10-01,752,4,29.509345319172674,29.51200000000017,29.51200000000017,0.006,0.0
2089-01-01,753,1,31.53647827111939,29.51800000000017,29.51800000000017,0.006,0.0
2089-04-01,754,2,30.776796061664797,29.52400000000017,29.52400000000017,0.006,0.0
2089-07-01,755,3,29.990606503076666,29.53000000000017,29.53000000000017,0.006,0.0
2089-10-01,756,4,28.231166681779396,29.536000000000172,29.536000000000172,0.006,0.0
2090-01-01,757,1,28.74853543133567,29.542000000000172,29.542000000000172,0.006,0.0
2090-04-01,758,2,28.31240079268722,29.548000000000172,29.548000000000172,0.006,0.0
2090-07-01,759,3,29.515853650684736,29.554000000000173,29.554000000000173,0.006,0.0
2090-10-01,760,4,31.41325678465625,29.560000000000173,29.560000000000173,0.006,0.0
2091-01-01,761,1,30.70398066555901,29.566000000000173,29.566000000000173,0.006,0.0
2091-04-01,762,2,30.200175082968922,29.572000000000173,29.572000000000173,0.006,0.0
2091-07-01,763,3,31.64798541577397,29.578000000000173,29.578000000000173,0.006,0.0
2091-10-01,764,4,29.280138299517276,29.584000000000174,29.584000000000174,0.006,0.0
2092-01-01,765,1,28.811303496611032,29.590000000000174,29.590000000000174,0.006,0.0
2092-04-01,766,2,31.34322766283177,29.596000000000174,29.596000000000174,0.006,0.0
2092-07-01,767,3,31.501447208861478,29.602000000000174,29.602000000000174,0.006,0.0
2092-10-01,768,4,29.483583331012372,29.608000000000175,29.608000000000175,0.006,0.0
2093-01-01,769,1,29.15481265971025,29.614000000000175,29.614000000000175,0.006,0.0
2093-04-01,770,2,29.145434976144916,29.620000000000175,29.620000000000175,0.006,0.0
2093-07-01,771,3,30.31990550452309,29.626000000000175,29.626000000000175,0.006,0.0
2093-10-01,772,4,31.45721493914342,29.632000000000176,29.632000000000176,0.006,0.0
2094-01-01,773,1,31.28302437849272,29.638000000000176,29.638000000000176,0.006,0.0
2094-04-01,774,2,30.301376708224616,29.644000000000176,29.644000000000176,0.006,0.0
2094-07-01,775,3,28.993815747180744,29.650000000000176,29.650000000000176,0.006,0.0
2094-10-01,776,4,28.47389797617011,29.656000000000176,29.656000000000176,0.006,0.0
2095-01-01,777,1,27.70704095013935,29.662000000000177,29.662000000000177,0.006,0.0
2095-04-01,778,2,28.514295692579392,29.668000000000177,29.668000000000177,0.006,0.0
2095-07-01,779,3,29.90006620257342,29.674000000000177,29.674000000000177,0.006,0.0
2095-10-01,780,4,29.843050868159654,29.680000000000177,29.680000000000177,0.006,0.0
2096-01-01,781,1,31.890210230916257,29.686000000000178,29.686000000000178,0.006,0.0
2096-04-01,782,2,31.111539410434375,29.692000000000178,29.692000000000178,0.006,0.0
2096-07-01,783,3,29.230064975314946,29.698000000000178,29.698000000000178,0.006,0.0
2096-10-01,784,4,30.411610849406653,29.70400000000018,29.70400000000018,0.006,0.0
2097-01-01,785,1,29.266377827335226,29.71000000000018,29.71000000000018,0.006,0.0
2097-04-01,786,2,32.25130884548328,29.71600000000018,29.71600000000018,0.006,0.0
2097-07-01,787,3,28.251826188105,29.72200000000018,29.72200000000018,0.006,0.0
2097-10-01,788,4,33.6128188694458,29.72800000000018,29.72800000000018,0.006,0.0
2098-01-01,789,1,28.69481128855628,29.73400000000018,29.73400000000018,0.006,0.0
2098-04-01,790,2,32.40224598081954,29.74000000000018,29.74000000000018,0.006,0.0
2098-07-01,791,3,30.03746615359785,29.74600000000018,29.74600000000018,0.006,0.0
2098-10-01,792,4,28.491775929657827,29.75200000000018,29.75200000000018,0.006,0.0
2099-01-01,793,1,30.184746876972504,29.75800000000018,29.75800000000018,0.006,0.0
2099-04-01,794,2,32.27783433118974,29.76400000000018,29.76400000000018,0.006,0.0
2099-07-01,795,3,29.44647920631938,29.77000000000018,29.77000000000018,0.006,0.0
2099-10-01,796,4,30.444162145130495,29.77600000000018,29.77600000000018,0.006,0.0
2100-01-01,797,1,31.112464473684998,29.78200000000018,29.78200000000018,0.006,0.0
2100-04-01,798,2,30.61406821830764,29.78800000000018,29.78800000000018,0.006,0.0
2100-07-01,799,3,28.574536017763002,29.79400000000018,29.79400000000018,0.006,0.0
2100-10-01,800,4,31.134765343579822,29.800000000000182,29.800000000000182,0.006,0.0
2101-01-01,801,1,31.19959476692292,29.806000000000182,29.806000000000182,0.006,0.0
2101-04-01,802,2,31.394275258138137,29.812000000000182,29.812000000000182,0.006,0.0
2101-07-01,803,3,30.481983908709424,29.818000000000183,29.818000000000183,0.006,0.0
2101-10-01,804,4,28.585416025500482,29.824000000000183,29.824000000000183,0.006,0.0
2102-01-01,805,1,30.358037223547825,29.830000000000183,29.830000000000183,0.006,0.0
2102-04-01,806,2,30.794289739031484,29.836000000000183,29.836000000000183,0.006,0.0
2102-07-01,807,3,31.409039102917394,29.842000000000183,29.842000000000183,0.006,0.0
2102-10-01,808,4,33.835401808618776,29.848000000000184,29.848000000000184,0.006,0.0
2103-01-01,809,1,32.777706792271296,29.854000000000184,29.854000000000184,0.006,0.0
2103-04-01,810,2,30.28034827249202,29.860000000000184,29.860000000000184,0.006,0.0
2103-07-01,811,3,30.620361377600666,29.866000000000184,29.866000000000184,0.006,0.0
2103-10-01,812,4,32.54171756709809,29.872000000000185,29.872000000000185,0.006,0.0
2104-01-01,813,1,28.308693674481088,29.878000000000185,29.878000000000185,0.006,0.0
2104-04-01,814,2,32.255854831696894,29.884000000000185,29.884000000000185,0.006,0.0
2104-07-01,815,3,31.05903289604592,29.890000000000185,29.890000000000185,0.006,0.0
2104-10-01,816,4,29.329412826912655,29.896000000000186,29.896000000000186,0.006,0.0
2105-01-01,817,1,30.4064256689445,29.902000000000186,29.902000000000186,0.006,0.0
2105-04-01,818,2,30.182361384394177,29.908000000000186,29.908000000000186,0.006,0.0
2105-07-01,819,3,30.473406895004125,29.914000000000186,29.914000000000186,0.006,0.0
2105-10-01,820,4,32.715264089136745,29.920000000000186,29.920000000000186,0.006,0.0
2106-01-01,821,1,29.74939416945413,29.926000000000187,29.926000000000187,0.006,0.0
2106-04-01,822,2,29.856875755764637,29.932000000000187,29.932000000000187,0.006,0.0
2106-07-01,823,3,28.397471205671188,29.938000000000187,29.938000000000187,0.006,0.0
2106-10-01,824,4,32.63117194563606,29.944000000000187,29.944000000000187,0.006,0.0
2107-01-01,825,1,31.743268909806773,29.950000000000188,29.950000000000188,0.006,0.0
2107-04-01,826,2,30.713387718981373,29.956000000000188,29.956000000000188,0.006,0.0
2107-07-01,827,3,30.372063387204435,29.962000000000188,29.962000000000188,0.006,0.0
2107-10-01,828,4,28.29389546429936,29.96800000000019,29.96800000000019,0.006,0.0
2108-01-01,829,1,30.591193352228295,29.97400000000019,29.97400000000019,0.006,0.0
2108-04-01,830,2,29.480889954068086,29.98000000000019,29.98000000000019,0.006,0.0
2108-07-01,831,3,29.706205153981575,29.98600000000019,29.98600000000019,0.006,0.0
2108-10-01,832,4,33.41580175389522,29.99200000000019,29.99200000000019,0.006,0.0
2109-01-01,833,1,31.161781291385896,29.99800000000019,29.99800000000019,0.006,0.0
2109-04-01,834,2,33.38519252653421,30.00400000000019,30.00400000000019,0.006,0.0
2109-07-01,835,3,29.28917603930651,30.01000000000019,30.01000000000019,0.006,0.0
2109-10-01,836,4,28.697257432110604,30.01600000000019,30.01600000000019,0.006,0.0
2110-01-01,837,1,31.53644966725993,30.02200000000019,30.02200000000019,0.006,0.0
2110-04-01,838,2,28.113299764195297,30.02800000000019,30.02800000000019,0.006,0.0
2110-07-01,839,3,29.654329171263182,30.03400000000019,30.03400000000019,0.006,0.0
2110-10-01,840,4,31.948317041767286,30.04000000000019,30.04000000000019,0.006,0.0
2111-01-01,841,1,30.608083023349636,30.04600000000019,30.04600000000019,0.006,0.0
2111-04-01,842,2,32.24072701770073,30.05200000000019,30.05200000000019,0.006,0.0
2111-07-01,843,3,28.733812712469305,30.05800000000019,30.05800000000019,0.006,0.0
2111-10-01,844,4,31.38187980892431,30.064000000000192,30.064000000000192,0.006,0.0
2112-01-01,845,1,31.513169636832263,30.070000000000192,30.070000000000192,0.006,0.0
2112-04-01,846,2,30.83544369147094,30.076000000000192,30.076000000000192,0.006,0.0
2112-07-01,847,3,32.09004200449523,30.082000000000193,30.082000000000193,0.006,0.0
2112-10-01,848,4,32.71653000232404,30.088000000000193,30.088000000000193,0.006,0.0
2113-01-01,849,1,32.11079307275115,30.094000000000193,30.094000000000193,0.006,0.0
2113-04-01,850,2,28.189710178352904,30.100000000000193,30.100000000000193,0.006,0.0
2113-07-01,851,3,30.639789459106133,30.106000000000193,30.106000000000193,0.006,0.0
2113-10-01,852,4,29.7703815731505,30.112000000000194,30.112000000000194,0.006,0.0
2114-01-01,853,1,30.481635940293685,30.118000000000194,30.118000000000194,0.006,0.0
2114-04-01,854,2,31.267568274045058,30.124000000000194,30.124000000000194,0.006,0.0
2114-07-01,855,3,31.952715162984763,30.130000000000194,30.130000000000194,0.006,0.0
2114-10-01,856,4,30.390545134043332,30.136000000000195,30.136000000000195,0.006,0.0
2115-01-01,857,1,31.95886108289632,30.142000000000195,30.142000000000195,0.006,0.0
2115-04-01,858,2,31.678366711419695,30.148000000000195,30.148000000000195,0.006,0.0
2115-07-01,859,3,30.02788462463155,30.154000000000195,30.154000000000195,0.006,0.0
2115-10-01,860,4,32.104429257521744,30.160000000000196,30.160000000000196,0.006,0.0
2116-01-01,861,1,32.66469890102199,30.166000000000196,30.166000000000196,0.006,0.0
2116-04-01,862,2,32.2152968059495,30.172000000000196,30.172000000000196,0.006,0.0
2116-07-01,863,3,31.999716290952477,30.178000000000196,30.178000000000196,0.006,0.0
2116-10-01,864,4,31.491144253721867,30.184000000000196,30.184000000000196,0.006,0.0
2117-01-01,865,1,32.36416611042118,30.190000000000197,30.190000000000197,0.006,0.0
2117-04-01,866,2,29.31455960438685,30.196000000000197,30.196000000000197,0.006,0.0
2117-07-01,867,3,30.034391934581475,30.202000000000197,30.202000000000197,0.006,0.0
2117-10-01,868,4,30.326057644920457,30.208000000000197,30.208000000000197,0.006,0.0
2118-01-01,869,1,33.43502660112555,30.214000000000198,30.214000000000198,0.006,0.0
2118-04-01,870,2,31.9307604217136,30.220000000000198,30.220000000000198,0.006,0.0
2118-07-01,871,3,31.515847352150875,30.226000000000198,30.226000000000198,0.006,0.0
2118-10-01,872,4,31.765869179111508,30.2320000000002,30.2320000000002,0.006,0.0
2119-01-01,873,1,29.04711780131503,30.2380000000002,30.2380000000002,0.006,0.0
2119-04-01,874,2,31.88875890917423,30.2440000000002,30.2440000000002,0.006,0.0
2119-07-01,875,3,29.26876195871432,30.2500000000002,30.2500000000002,0.006,0.0
2119-10-01,876,4,30.1944436293388,30.2560000000002,30.2560000000002,0.006,0.0
2120-01-01,877,1,30.559611761866503,30.2620000000002,30.2620000000002,0.006,0.0
2120-04-01,878,2,30.82017334837096,30.2680000000002,30.2680000000002,0.006,0.0
2120-07-01,879,3,31.20310661404472,30.2740000000002,30.2740000000002,0.006,0.0
2120-10-01,880,4,31.009804135614658,30.2800000000002,30.2800000000002,0.006,0.0
2121-01-01,881,1,31.00287062528627,30.2860000000002,30.2860000000002,0.006,0.0
2121-04-01,882,2,32.48595500050914,30.2920000000002,30.2920000000002,0.006,0.0
2121-07-01,883,3,30.76642814639231,30.2980000000002,30.2980000000002,0.006,0.0
2121-10-01,884,4,29.60953651297346,30.3040000000002,30.3040000000002,0.006,0.0
2122-01-01,885,1,27.846902723677587,30.3100000000002,30.3100000000002,0.006,0.0
2122-04-01,886,2,31.496501656900996,30.3160000000002,30.3160000000002,0.006,0.0
2122-07-01,887,3,28.876096067485545,30.3220000000002,30.3220000000002,0.006,0.0
2122-10-01,888,4,30.358848442065945,30.328000000000202,30.328000000000202,0.006,0.0
2123-01-01,889,1,30.935413598756924,30.334000000000202,30.334000000000202,0.006,0.0
2123-04-01,890,2,33.511630470389484,30.340000000000202,30.340000000000202,0.006,0.0
2123-07-01,891,3,31.357693428409494,30.346000000000203,30.346000000000203,0.006,0.0
2123-10-01,892,4,33.87212643813885,30.352000000000203,30.352000000000203,0.006,0.0
2124-01-01,893,1,29.981260445223114,30.358000000000203,30.358000000000203,0.006,0.0
2124-04-01,894,2,30.847428458301653,30.364000000000203,30.364000000000203,0.006,0.0
2124-07-01,895,3,32.05684712232778,30.370000000000203,30.370000000000203,0.006,0.0
2124-10-01,896,4,29.405690203877306,30.376000000000204,30.376000000000204,0.006,0.0
2125-01-01,897,1,30.984301824603556,30.382000000000204,30.382000000000204,0.006,0.0
2125-04-01,898,2,33.48374481751735,30.388000000000204,30.388000000000204,0.006,0.0
2125-07-01,899,3,31.04401538619292,30.394000000000204,30.394000000000204,0.006,0.0
2125-10-01,900,4,32.555282065213284,30.400000000000205,30.400000000000205,0.006,0.0
2126-01-01,901,1,30.378267888709086,30.406000000000205,30.406000000000205,0.006,0.0
2126-04-01,902,2,31.50751190972769,30.412000000000205,30.412000000000205,0.006,0.0
2126-07-01,903,3,30.44427909117707,30.418000000000205,30.418000000000205,0.006,0.0
2126-10-01,904,4,33.67866321918951,30.424000000000206,30.424000000000206,0.006,0.0
2127-01-01,905,1,33.448081904089,30.430000000000206,30.430000000000206,0.006,0.0
2127-04-01,906,2,30.066484243758236,30.436000000000206,30.436000000000206,0.006,0.0
2127-07-01,907,3,32.205756849712905,30.442000000000206,30.442000000000206,0.006,0.0
2127-10-01,908,4,30.467083605384104,30.448000000000206,30.448000000000206,0.006,0.0
2128-01-01,909,1,30.781758010342326,30.454000000000207,30.454000000000207,0.006,0.0
2128-04-01,910,2,31.559452883452895,30.460000000000207,30.460000000000207,0.006,0.0
2128-07-01,911,3,32.41980715500304,30.466000000000207,30.466000000000207,0.006,0.0
2128-10-01,912,4,32.58678881400999,30.472000000000207,30.472000000000207,0.006,0.0
2129-01-01,913,1,31.030920363349434,30.478000000000208,30.478000000000208,0.006,0.0
2129-04-01,914,2,32.15775421554859,30.484000000000208,30.484000000000208,0.006,0.0
2129-07-01,915,3,34.38397124793957,30.490000000000208,30.490000000000208,0.006,0.0
2129-10-01,916,4,30.314873570702602,30.49600000000021,30.49600000000021,0.006,0.0
2130-01-01,917,1,33.03525781274915,30.50200000000021,30.50200000000021,0.006,0.0
2130-04-01,918,2,31.562307831286958,30.50800000000021,30.50800000000021,0.006,0.0
2130-07-01,919,3,34.21041060226757,30.51400000000021,30.51400000000021,0.006,0.0
2130-10-01,920,4,30.14675266296047,30.52000000000021,30.52000000000021,0.006,0.0
2131-01-01,921,1,29.64943374240459,30.52600000000021,30.52600000000021,0.006,0.0
2131-04-01,922,2,29.92848277407169,30.53200000000021,30.53200000000021,0.006,0.0
2131-07-01,923,3,29.21568666747886,30.53800000000021,30.53800000000021,0.006,0.0
2131-10-01,924,4,34.922527552294255,30.54400000000021,30.54400000000021,0.006,0.0
2132-01-01,925,1,33.354643773965556,30.55000000000021,30.55000000000021,0.006,0.0
2132-04-01,926,2,32.897345212525444,30.55600000000021,30.55600000000021,0.006,0.0
2132-07-01,927,3,29.152114222935822,30.56200000000021,30.56200000000021,0.006,0.0
2132-10-01,928,4,31.55090310795528,30.56800000000021,30.56800000000021,0.006,0.0
2133-01-01,929,1,32.46534633646813,30.57400000000021,30.57400000000021,0.006,0.0
2133-04-01,930,2,33.48979749931177,30.58000000000021,30.58000000000021,0.006,0.0
2133-07-01,931,3,31.73596122749149,30.58600000000021,30.58600000000021,0.006,0.0
2133-10-01,932,4,31.721872247127706,30.592000000000212,30.592000000000212,0.006,0.0
2134-01-01,933,1,30.816541641330854,30.598000000000212,30.598000000000212,0.006,0.0
2134-04-01,934,2,31.03238625552889,30.604000000000212,30.604000000000212,0.006,0.0
2134-07-01,935,3,30.893607710445945,30.610000000000213,30.610000000000213,0.006,0.0
2134-10-01,936,4,31.522918644959113,30.616000000000213,30.616000000000213,0.006,0.0
2135-01-01,937,1,31.059536423780667,30.622000000000213,30.622000000000213,0.006,0.0
2135-04-01,938,2,28.41097885900711,30.628000000000213,30.628000000000213,0.006,0.0
2135-07-01,939,3,30.405986152781427,30.634000000000214,30.634000000000214,0.006,0.0
2135-10-01,940,4,31.93028383078249,30.640000000000214,30.640000000000214,0.006,0.0
2136-01-01,941,1,33.2434426948251,30.646000000000214,30.646000000000214,0.006,0.0
2136-04-01,942,2,28.72311521851521,30.652000000000214,30.652000000000214,0.006,0.0
2136-07-01,943,3,32.360500298211036,30.658000000000214,30.658000000000214,0.006,0.0
2136-10-01,944,4,30.808001262099346,30.664000000000215,30.664000000000215,0.006,0.0
2137-01-01,945,1,32.49946376269588,30.670000000000215,30.670000000000215,0.006,0.0
2137-04-01,946,2,30.111161187187427,30.676000000000215,30.676000000000215,0.006,0.0
2137-07-01,947,3,28.8728594706817,30.682000000000215,30.682000000000215,0.006,0.0
2137-10-01,948,4,35.0016438988654,30.688000000000216,30.688000000000216,0.006,0.0
2138-01-01,949,1,29.050417600454914,30.694000000000216,30.694000000000216,0.006,0.0
2138-04-01,950,2,31.52172157592501,30.700000000000216,30.700000000000216,0.006,0.0
2138-07-01,951,3,32.00948710995258,30.706000000000216,30.706000000000216,0.006,0.0
2138-10-01,952,4,30.635042029106643,30.712000000000216,30.712000000000216,0.006,0.0
2139-01-01,953,1,30.653659661427984,30.718000000000217,30.718000000000217,0.006,0.0
2139-04-01,954,2,33.26369464660823,30.724000000000217,30.724000000000217,0.006,0.0
2139-07-01,955,3,29.724097204255845,30.730000000000217,30.730000000000217,0.006,0.0
2139-10-01,956,4,33.17640653834416,30.736000000000217,30.736000000000217,0.006,0.0
2140-01-01,957,1,33.60622977422331,30.742000000000218,30.742000000000218,0.006,0.0
2140-04-01,958,2,31.586336347835374,30.748000000000218,30.748000000000218,0.006,0.0
2140-07-01,959,3,33.29053324769059,30.754000000000218,30.754000000000218,0.006,0.0
2140-10-01,960,4,30.93704784278986,30.76000000000022,30.76000000000022,0.006,0.0
2141-01-01,961,1,30.499443591014174,30.76600000000022,30.76600000000022,0.006,0.0
2141-04-01,962,2,32.82563079436059,30.77200000000022,30.77200000000022,0.006,0.0
2141-07-01,963,3,30.822293124679316,30.77800000000022,30.77800000000022,0.006,0.0
2141-10-01,964,4,33.630787581796454,30.78400000000022,30.78400000000022,0.006,0.0
2142-01-01,965,1,31.78348848032153,30.79000000000022,30.79000000000022,0.006,0.0
2142-04-01,966,2,30.827557184172395,30.79600000000022,30.79600000000022,0.006,0.0
2142-07-01,967,3,33.883588159251914,30.80200000000022,30.80200000000022,0.006,0.0
2142-10-01,968,4,31.849181493390322,30.80800000000022,30.80800000000022,0.006,0.0
2143-01-01,969,1,29.784525616590397,30.81400000000022,30.81400000000022,0.006,0.0
2143-04-01,970,2,30.38946189089002,30.82000000000022,30.82000000000022,0.006,0.0
2143-07-01,971,3,30.903817484737193,30.82600000000022,30.82600000000022,0.006,0.0
2143-10-01,972,4,28.165784253756406,30.83200000000022,30.83200000000022,0.006,0.0
2144-01-01,973,1,32.65646124928392,30.83800000000022,30.83800000000022,0.006,0.0
2144-04-01,974,2,29.397958720190662,30.84400000000022,30.84400000000022,0.006,0.0
2144-07-01,975,3,28.777977362573036,30.85000000000022,30.85000000000022,0.006,0.0
