time,cycle,phase,y,eta,level,slope,seasonal
635,159,3,25.450569959089663,27.40908313972445,27.15908313972445,0.005920831780436705,0.25
636,159,4,26.355206733986495,27.204612992511176,27.204612992511176,0.0062979247010186675,0.0
637,160,1,27.5862891910242,26.90688617604904,27.15688617604904,0.007072830851128231,-0.25
638,160,2,28.187804282568546,27.13139628682086,27.13139628682086,0.008052519520814072,0.0
639,160,3,26.327743256965316,27.377420354452322,27.127420354452322,0.00758125617313184,0.25
640,160,4,26.916941766678327,27.053478360620797,27.053478360620797,0.007019969087705918,0.0
641,161,1,29.38918865880499,26.817678081589257,27.067678081589257,0.006181516113599039,-0.25
642,161,2,29.461305695993477,27.08549059353422,27.08549059353422,0.006248067426380697,0.0
643,161,3,27.839155046359874,27.3246727550252,27.0746727550252,0.006535697629110637,0.25
644,161,4,28.7647369312809,27.04745618959698,27.04745618959698,0.00637233707845379,0.0
645,162,1,26.515095981852717,26.757196070825014,27.007196070825014,0.00716869520054221,-0.25
646,162,2,26.824295152930414,27.01917685989609,27.01917685989609,0.006512874689570907,0.0
647,162,3,28.004802136838688,27.27815293405824,27.02815293405824,0.0054011884997763136,0.25
648,162,4,29.33200987173456,27.048473255067947,27.048473255067947,0.004704360298014404,0.0
649,163,1,23.75926091316509,26.84179658714056,27.09179658714056,0.004391005258132075,-0.25
650,163,2,30.14084267522401,27.12533122279732,27.12533122279732,0.004867657223054912,0.0
651,163,3,26.35499828920013,27.32074547787604,27.07074547787604,0.00488155954133525,0.25
652,163,4,31.116368502504997,27.1468675999959,27.1468675999959,0.004895908371644555,0.0
653,164,1,26.09180813060342,26.93973049391652,27.18973049391652,0.0049192179724232375,-0.25
654,164,2,24.987450332263254,27.233957975199235,27.233957975199235,0.005928274811387359,0.0
655,164,3,27.88933232990305,27.47276528870068,27.22276528870068,0.006390089452200363,0.25
656,164,4,27.812038844258247,27.176923749639958,27.176923749639958,0.005798000595003945,0.0
657,165,1,28.146630004217045,26.895766230034766,27.145766230034766,0.005964122265095814,-0.25
658,165,2,30.772278907418524,27.03403795107727,27.03403795107727,0.006162831038752627,0.0
659,165,3,27.462960622188692,27.265641036437927,27.015641036437927,0.006432382107122698,0.25
660,165,4,27.023519783298354,27.013822065464588,27.013822065464588,0.007118404440971787,0.0
661,166,1,27.18435374169319,26.774456280387433,27.024456280387433,0.006947762342024795,-0.25
662,166,2,26.90844487440867,27.086934258141703,27.086934258141703,0.007315330429853851,0.0
663,166,3,29.08439181041819,27.34510006141542,27.09510006141542,0.0077900164152847505,0.25
664,166,4,30.64305680893896,27.14838702698551,27.14838702698551,0.008034131686917918,0.0
665,167,1,24.83353782687138,26.99076677151473,27.24076677151473,0.008086523950962496,-0.25
666,167,2,28.315625733399674,27.28619393385454,27.28619393385454,0.00809011593062323,0.0
667,167,3,28.45269422485798,27.5205359607815,27.2705359607815,0.007650974595199418,0.25
668,167,4,27.927873520488394,27.29119552902345,27.29119552902345,0.0067818543092771025,0.0
669,168,1,28.869086439562388,27.0101690267024,27.2601690267024,0.006127529714063763,-0.25
670,168,2,24.21727565282228,27.31476670101569,27.31476670101569,0.00542775020890367,0.0
671,168,3,27.799157816254777,27.500370679961918,27.250370679961918,0.005613293733856208,0.25
672,168,4,28.48925808609939,27.200720833649427,27.200720833649427,0.005635311701958766,0.0
673,169,1,28.324539099484525,26.905218370865658,27.155218370865658,0.00608027655624612,-0.25
674,169,2,28.870516379130393,27.165362790782535,27.165362790782535,0.0057686623733625726,0.0
675,169,3,29.007024970349192,27.46479182707236,27.21479182707236,0.005851589345738319,0.25
676,169,4,28.085174290306327,27.15519686814438,27.15519686814438,0.005712722736224292,0.0
677,170,1,28.37704021481944,26.848270576946206,27.098270576946206,0.005573347076944134,-0.25
678,170,2,29.04955039492856,27.02480788492163,27.02480788492163,0.004696457277932717,0.0
679,170,3,29.3994055374637,27.317768656189642,27.067768656189642,0.004904488327598176,0.25
680,170,4,26.14150866378123,27.119982846150876,27.119982846150876,0.004971654741089905,0.0
681,171,1,26.32048219832643,26.895292359091975,27.145292359091975,0.0053192493203594714,-0.25
682,171,2,28.714473661928974,27.124954110602488,27.124954110602488,0.005486314924450053,0.0
683,171,3,29.87345202477419,27.38450494520786,27.13450494520786,0.005225274180480271,0.25
684,171,4,28.305027469494433,27.146580285004415,27.146580285004415,0.004871930351185999,0.0
685,172,1,25.91048188111872,26.929755996806318,27.179755996806318,0.004616419025206947,-0.25
686,172,2,25.51044335965467,27.118493291694623,27.118493291694623,0.004190272038169534,0.0
687,172,3,28.394439610932686,27.28213381232743,27.03213381232743,0.0035757504101918136,0.25
688,172,4,26.68030902281521,27.06016309245733,27.06016309245733,0.002461924607232171,0.0
689,173,1,25.568332142426954,26.776447997040705,27.026447997040705,0.002715723869003061,-0.25
690,173,2,27.12842079574708,26.99264816765526,26.99264816765526,0.0032470923988997245,0.0
691,173,3,25.94592021001972,27.320845297385493,27.070845297385493,0.0032003995876670284,0.25
692,173,4,29.992823553321998,27.046167254178442,27.046167254178442,0.00232050032500685,0.0
693,174,1,27.37247225673948,26.798838429723876,27.048838429723876,0.0022785173465987487,-0.25
694,174,2,27.68943467986163,27.03405763144176,27.03405763144176,0.0025659396305275904,0.0
695,174,3,28.17924385843197,27.21662276724543,26.96662276724543,0.002662448487391811,0.25
696,174,4,27.523896662559427,26.925116587867844,26.925116587867844,0.0018507489072372722,0.0
697,175,1,26.1090236569059,26.607916564756405,26.857916564756405,0.0021514217499948255,-0.25
698,175,2,28.08366341088377,26.783919414740556,26.783919414740556,0.0018268597502044857,0.0
699,175,3,29.319466689588037,27.051465461253432,26.801465461253432,0.001742074742883158,0.25
700,175,4,28.133160445962123,26.85482011816014,26.85482011816014,0.001243803402440199,0.0
701,176,1,28.692789795466943,26.66837578585251,26.91837578585251,0.0009947359427320468,-0.25
702,176,2,26.10522805072051,26.940426086850668,26.940426086850668,0.0008900374748617504,0.0
703,176,3,27.496855590848728,27.077829317615098,26.827829317615098,0.0008944940048783549,0.25
704,176,4,28.037513330191214,26.81508059247475,26.81508059247475,0.0012140755517206824,0.0
705,177,1,26.890948482316077,26.59299026450334,26.84299026450334,0.0014416996571506033,-0.25
706,177,2,25.387792492237,26.78960832094371,26.78960832094371,0.0007298529682140028,0.0
707,177,3,26.965564685675357,26.98145550133487,26.73145550133487,0.0009006687711511417,0.25
708,177,4,25.088257513503464,26.690852579845444,26.690852579845444,0.0002523519107974824,0.0
709,178,1,27.060810552774843,26.43396311014237,26.68396311014237,6.27689022204798e-05,-0.25
710,178,2,26.83010604653002,26.729009983045277,26.729009983045277,0.0004555972529734719,0.0
711,178,3,27.498536144973873,27.034235023395883,26.784235023395883,0.00109868747316928,0.25
712,178,4,24.970058136892835,26.801928420299912,26.801928420299912,0.0009287077432744663,0.0
713,179,1,27.501997136718362,26.536572209557065,26.786572209557065,0.0011708516404188916,-0.25
714,179,2,27.163440277591487,26.817340732686343,26.817340732686343,0.0009505730579401806,0.0
715,179,3,26.08908822395503,27.059536439898835,26.809536439898835,0.0011952551225342827,0.25
716,179,4,29.002476530207215,26.830083143604256,26.830083143604256,0.0014912843177756782,0.0
717,180,1,25.174426201252718,26.545738441886193,26.795738441886193,0.0005442671155157926,-0.25
718,180,2,25.61041670460603,26.824686794408898,26.824686794408898,-8.564818736279522e-05,0.0
719,180,3,28.065168438660116,27.06357333343116,26.81357333343116,-4.0788595366753175e-05,0.25
720,180,4,28.55549035967982,26.799701194989638,26.799701194989638,1.1171696445404736e-05,0.0
721,181,1,27.422936991140155,26.4950998479491,26.7450998479491,0.0009397378768956468,-0.25
722,181,2,26.449840420012734,26.850875602730362,26.850875602730362,1.0014621071157315e-05,0.0
723,181,3,27.92310777543695,27.064634872830467,26.814634872830467,0.0001480796407103541,0.25
724,181,4,27.75913963326441,26.77150535469321,26.77150535469321,0.001001722664311816,0.0
725,182,1,27.10006836669182,26.605228558348447,26.855228558348447,0.0006255402108917745,-0.25
726,182,2,26.55547479115191,26.89052345760316,26.89052345760316,0.0011659793714344688,0.0
727,182,3,25.25794194562079,27.084539957389737,26.834539957389737,0.0009233950465140695,0.25
728,182,4,26.1337252497844,26.910542481119233,26.910542481119233,0.001571094949678816,0.0
729,183,1,26.064985389583175,26.7000708995491,26.9500708995491,0.00210217772571773,-0.25
730,183,2,25.567804987309472,26.85443294739588,26.85443294739588,0.001584231602245822,0.0
731,183,3,30.247620062144463,27.12899968695555,26.87899968695555,0.0010883281182184701,0.25
732,183,4,27.88920156037961,26.961221376461044,26.961221376461044,0.0011665558498011464,0.0
733,184,1,28.641868731280518,26.693122206884134,26.943122206884134,0.0007894014335814825,-0.25
734,184,2,27.87444046790265,27.042534180433616,27.042534180433616,0.0011991081966814593,0.0
735,184,3,27.697012960187784,27.293636397729205,27.043636397729205,0.0019207078460197302,0.25
736,184,4,27.128493853693843,27.012882566445978,27.012882566445978,0.002563328101446925,0.0
737,185,1,27.812722544552088,26.716800159843128,26.966800159843128,0.0026326223719579382,-0.25
738,185,2,28.54744144995786,26.89299261838456,26.89299261838456,0.002961579427265086,0.0
739,185,3,26.11998132751381,27.213601036009326,26.963601036009326,0.003140169872812108,0.25
740,185,4,27.992626534730856,26.954120924592374,26.954120924592374,0.002707548074967604,0.0
741,186,1,27.962275774937684,26.741619804551572,26.991619804551572,0.0016170308034892578,-0.25
742,186,2,30.291821134322827,27.008855752868683,27.008855752868683,0.002713241641883788,0.0
743,186,3,27.78996501542812,27.274517101453164,27.024517101453164,0.0021337147394351642,0.25
744,186,4,28.80681545817192,27.02082981653444,27.02082981653444,0.0017064022931992905,0.0
745,187,1,24.09617954717038,26.80811725742492,27.05811725742492,0.0011486021194890195,-0.25
746,187,2,27.5941313313922,27.05739489305226,27.05739489305226,0.0015790899376619855,0.0
747,187,3,28.693072210989556,27.279462583388618,27.029462583388618,0.002319057825788411,0.25
748,187,4,26.261126610029454,27.04604508354108,27.04604508354108,0.0024100600025463233,0.0
749,188,1,26.653211537895643,26.77014989873112,27.02014989873112,0.001989749197934619,-0.25
750,188,2,23.803931237088992,26.958696287580725,26.958696287580725,0.0023821752704606463,0.0
751,188,3,26.585893921695263,27.20619040729117,26.95619040729117,0.0031685882233167496,0.25
752,188,4,26.58249632847132,26.923838210026595,26.923838210026595,0.002685237266358249,0.0
753,189,1,28.162564060376223,26.702527081926952,26.952527081926952,0.002772560972698191,-0.25
754,189,2,26.245330388792446,26.93416680319437,26.93416680319437,0.0032232649516288317,0.0
755,189,3,29.09272514604438,27.288242910899005,27.038242910899005,0.0025653515572599764,0.25
756,189,4,26.644572816605553,26.99799186425244,26.99799186425244,0.0026949457619267103,0.0
757,190,1,28.072965672143077,26.805862959743497,27.055862959743497,0.002252144026396048,-0.25
758,190,2,24.62173800959482,27.02169755478418,27.02169755478418,0.0021283415346736597,0.0
759,190,3,26.79852711661764,27.272485387140886,27.022485387140886,0.0011016480522846744,0.25
760,190,4,26.146560009465432,26.95917671729328,26.95917671729328,0.0012507354431653844,0.0
761,191,1,26.42215200951122,26.736065509532313,26.986065509532313,0.0013029175032263354,-0.25
762,191,2,29.57021285999104,27.01577143698509,27.01577143698509,0.000870834842571389,0.0
763,191,3,28.298428860171022,27.2895474925135,27.0395474925135,0.0004595042090572774,0.25
764,191,4,28.663146591206246,26.95684919628037,26.95684919628037,0.00042562130245356496,0.0
765,192,1,28.81447238771501,26.71966341969077,26.96966341969077,0.00023236809643026177,-0.25
766,192,2,28.738051936325736,26.952688285861772,26.952688285861772,-7.578941707156629e-05,0.0
767,192,3,28.360172611714162,27.139335731754358,26.889335731754358,0.0008469571440508684,0.25
768,192,4,27.12005321639873,26.843903370771354,26.843903370771354,0.0006923489158821935,0.0
769,193,1,26.77253706068511,26.605006885249885,26.855006885249885,0.000783968236372665,-0.25
770,193,2,30.453693205165063,26.813589323000564,26.813589323000564,0.0007645438832211381,0.0
771,193,3,27.718990319074365,27.001606189862056,26.751606189862056,0.001619413321469478,0.25
772,193,4,28.535179033226232,26.71527556140878,26.71527556140878,0.002262085447561326,0.0
773,194,1,28.091532028774395,26.48072134980056,26.73072134980056,0.002861456179888837,-0.25
774,194,2,27.469315744296043,26.71736338122822,26.71736338122822,0.0034586104643275564,0.0
775,194,3,29.73627047726278,26.9581041638268,26.7081041638268,0.003983580127327163,0.25
776,194,4,28.32784042312502,26.701987821869466,26.701987821869466,0.0035536718788552316,0.0
777,195,1,29.250134191264724,26.46056618213177,26.71056618213177,0.003929921701836428,-0.25
778,195,2,27.766004964963738,26.795618729399443,26.795618729399443,0.004413655485707535,0.0
779,195,3,26.214709588726347,27.105277325866457,26.855277325866457,0.004742806678980058,0.25
780,195,4,27.212972437846787,26.864138318220338,26.864138318220338,0.004626009541023756,0.0
781,196,1,25.067242186863737,26.663346332153555,26.913346332153555,0.004417194470631809,-0.25
782,196,2,27.570010658281934,26.92498148581106,26.92498148581106,0.004765433772000137,0.0
783,196,3,28.54726501701065,27.180631967743164,26.930631967743164,0.004660747466156648,0.25
784,196,4,28.36736153731456,26.82948405926315,26.82948405926315,0.004112265557573744,0.0
785,197,1,26.528484252342587,26.545125723551994,26.795125723551994,0.003747887247581987,-0.25
786,197,2,25.673198950822847,26.801208556577492,26.801208556577492,0.0038957620896067353,0.0
787,197,3,26.95282159881338,27.036555469306986,26.786555469306986,0.004862991298594211,0.25
788,197,4,25.005496331257085,26.835194561971186,26.835194561971186,0.0038333764324311945,0.0
789,198,1,27.634608959789574,26.59425110952901,26.84425110952901,0.0031881555830340714,-0.25
790,198,2,29.24994163372033,26.81078116191234,26.81078116191234,0.002937763033759213,0.0
791,198,3,25.657373614059537,26.949647579014847,26.699647579014847,0.0037545498175454704,0.25
792,198,4,26.718318741001728,26.732744826771114,26.732744826771114,0.003556609026431202,0.0
793,199,1,29.05896657581426,26.54540396850562,26.79540396850562,0.004546890269910028,-0.25
794,199,2,29.025365068249208,26.838339871791426,26.838339871791426,0.003623143224538398,0.0
795,199,3,29.34415383089032,27.075503359770522,26.825503359770522,0.0033445846248373857,0.25
796,199,4,27.897551948986766,26.877714792573606,26.877714792573606,0.002310185326861561,0.0
797,200,1,27.81295080276982,26.622307359991463,26.872307359991463,0.002755399762385692,-0.25
798,200,2,26.86327149708969,26.81812763807077,26.81812763807077,0.0026688597249158643,0.0
799,200,3,28.34314309650269,27.139275361760884,26.889275361760884,0.0027850229419401065,0.25
800,200,4,25.64858624314533,26.773791890950932,26.773791890950932,0.002781943834053775,0.0
801,201,1,27.509082207017777,26.508171866472285,26.758171866472285,0.0033558266324091807,-0.25
802,201,2,26.06693379646571,26.796786824641842,26.796786824641842,0.003716370891740308,0.0
803,201,3,27.43988504334467,27.012347775952524,26.762347775952524,0.004180413285627493,0.25
804,201,4,28.338710481472773,26.75717606618091,26.75717606618091,0.0040960179318620515,0.0
805,202,1,23.47866350014093,26.549146906470245,26.799146906470245,0.004178101292113036,-0.25
806,202,2,27.39835251410193,26.781228090596546,26.781228090596546,0.004719092736704544,0.0
807,202,3,28.66716539061657,27.08998869799342,26.83998869799342,0.005071786817804034,0.25
808,202,4,26.154699643561354,26.913246659024125,26.913246659024125,0.004685595002926802,0.0
809,203,1,26.828342424836123,26.713264532056687,26.963264532056687,0.004679434955088052,-0.25
810,203,2,27.615939053118296,27.012729367171463,27.012729367171463,0.004838252396813314,0.0
811,203,3,30.10810814061123,27.256130918125535,27.006130918125535,0.004525740501781608,0.25
812,203,4,30.717667007264975,27.032662000436346,27.032662000436346,0.004748025241859218,0.0
813,204,1,27.801379970659976,26.76320326927883,27.01320326927883,0.004134241269061253,-0.25
814,204,2,30.922581688215786,27.003200752804773,27.003200752804773,0.0041424102015313715,0.0
815,204,3,26.40530113338782,27.34299583570551,27.09299583570551,0.004574775908570257,0.25
816,204,4,28.805820470577835,27.01673317193481,27.01673317193481,0.004933284809163831,0.0
817,205,1,28.809265339621884,26.81393235246002,27.06393235246002,0.004862916002915672,-0.25
818,205,2,24.52773417650247,27.061040087489616,27.061040087489616,0.004903481470353721,0.0
819,205,3,26.70198237415184,27.352571590864123,27.102571590864123,0.004568693161655111,0.25
820,205,4,28.332836926231398,27.0679370500291,27.0679370500291,0.0061999546992525,0.0
821,206,1,26.709054510330485,26.711130410494853,26.961130410494853,0.006931847199941964,-0.25
822,206,2,28.545526361334367,27.05054161014943,27.05054161014943,0.007552271905544193,0.0
823,206,3,26.596555150049987,27.31622579908743,27.06622579908743,0.008175287330015081,0.25
824,206,4,27.449754245368094,27.158210814454772,27.158210814454772,0.007746958729275803,0.0
825,207,1,27.34077114189165,26.960810043467763,27.210810043467763,0.008018561435590581,-0.25
826,207,2,28.951886255089985,27.267038749392558,27.267038749392558,0.00832789805925985,0.0
827,207,3,29.011243057940945,27.508576685532827,27.258576685532827,0.007918973614875558,0.25
828,207,4,26.230143593432093,27.252183119035518,27.252183119035518,0.00825897149820884,0.0
829,208,1,27.19753830393328,26.984590684614613,27.234590684614613,0.008177576527727413,-0.25
830,208,2,28.810731080857842,27.239560993197717,27.239560993197717,0.00842308041566474,0.0
831,208,3,27.397006232553657,27.522292020091818,27.272292020091818,0.00896404278684661,0.25
832,208,4,29.035486610850473,27.257419917029377,27.257419917029377,0.008622305037272028,0.0
833,209,1,30.735855800207695,27.08149093239502,27.33149093239502,0.00875789256584895,-0.25
834,209,2,28.4380891678711,27.43063096317457,27.43063096317457,0.00873913085922316,0.0
835,209,3,28.073706279203186,27.718855220139037,27.468855220139037,0.009379426348444176,0.25
836,209,4,29.243948085048604,27.453123225492824,27.453123225492824,0.01015994172688514,0.0
837,210,1,27.414335945614376,27.16947344919919,27.41947344919919,0.010169722345580352,-0.25
838,210,2,30.273231052525617,27.45466529134029,27.45466529134029,0.009834967334965142,0.0
839,210,3,28.95094221257513,27.578479181389824,27.328479181389824,0.010378492520129044,0.25
840,210,4,29.574997011652197,27.382132944574668,27.382132944574668,0.01071145318188549,0.0
841,211,1,27.12468067275835,27.13948599626703,27.38948599626703,0.010826023827515461,-0.25
842,211,2,29.7011288211759,27.447749446960607,27.447749446960607,0.011099786146631057,0.0
843,211,3,26.774720966148458,27.711603921194346,27.461603921194346,0.011282128966409129,0.25
844,211,4,28.876259170928932,27.429504441266147,27.429504441266147,0.011461513612665421,0.0
845,212,1,28.552095485272808,27.20777504130668,27.45777504130668,0.01235820419739482,-0.25
846,212,2,29.110327596990164,27.383518163602236,27.383518163602236,0.012657605758198133,0.0
847,212,3,31.401350450832844,27.583015641188563,27.333015641188563,0.013917135107491749,0.25
848,212,4,25.736128313378906,27.36471916429671,27.36471916429671,0.013188347979388598,0.0
849,213,1,26.754044188058195,27.152722865069588,27.402722865069588,0.01291373884609747,-0.25
850,213,2,25.65125635922177,27.35911090151606,27.35911090151606,0.01211900308632297,0.0
851,213,3,25.76802140353805,27.703187233451043,27.453187233451043,0.012418916953584892,0.25
852,213,4,26.87583902222671,27.49979834771184,27.49979834771184,0.011939865422526789,0.0
853,214,1,26.52318032008522,27.313639815095446,27.563639815095446,0.01175388058733012,-0.25
854,214,2,29.197679947733143,27.56220061868758,27.56220061868758,0.011839116300848052,0.0
855,214,3,26.28546448074887,27.888063329365554,27.638063329365554,0.012006102288889337,0.25
856,214,4,27.61053532451314,27.604517713778524,27.604517713778524,0.01130632475634697,0.0
857,215,1,28.754126737641364,27.252452532993452,27.502452532993452,0.011229999406806829,-0.25
858,215,2,26.05711186912599,27.469724863817433,27.469724863817433,0.011609487796411208,0.0
859,215,3,25.618127147082156,27.79387792861651,27.54387792861651,0.012050666335465296,0.25
860,215,4,30.722860529083004,27.527354829268496,27.527354829268496,0.012579830636418442,0.0
861,216,1,25.887468323840796,27.346500166840215,27.596500166840215,0.012395671670760033,-0.25
862,216,2,26.91790236480171,27.591064859834553,27.591064859834553,0.011563802462303603,0.0
863,216,3,28.63943314182983,27.787669075321677,27.537669075321677,0.011942516910634656,0.25
864,216,4,26.734627639135606,27.492717808359526,27.492717808359526,0.01174420859427698,0.0
865,217,1,25.200047093414703,27.166491540127556,27.416491540127556,0.01086345849006882,-0.25
866,217,2,26.502513324107998,27.392475459451934,27.392475459451934,0.011411784301452853,0.0
867,217,3,27.386759661574967,27.676043963986732,27.426043963986732,0.01197073733898391,0.25
868,217,4,27.349101956265105,27.43306688981933,27.43306688981933,0.010909755035113024,0.0
869,218,1,29.04974420966036,27.201961645921337,27.451961645921337,0.010862732617197455,-0.25
870,218,2,26.774225710165567,27.50886140512749,27.50886140512749,0.011808760569054689,0.0
871,218,3,29.166431299218598,27.827430020149958,27.577430020149958,0.01148904218450444,0.25
872,218,4,29.007449356122248,27.574044777563017,27.574044777563017,0.011248292322014478,0.0
873,219,1,26.052035855106165,27.326486492301104,27.576486492301104,0.01057601356111485,-0.25
874,219,2,30.317252945826084,27.64988678509204,27.64988678509204,0.010344634085050455,0.0
875,219,3,25.20662390297513,27.91543273552241,27.66543273552241,0.011058272948951476,0.25
876,219,4,28.134305266377066,27.677278749941433,27.677278749941433,0.010657059494084735,0.0
877,220,1,31.12477398910205,27.393661436406024,27.643661436406024,0.011320970893218155,-0.25
878,220,2,27.419423874230535,27.745271624077482,27.745271624077482,0.011035286320257845,0.0
879,220,3,29.85314704100734,28.059969926580383,27.809969926580383,0.011730191819001645,0.25
880,220,4,27.452348461538033,27.79074722242832,27.79074722242832,0.011820919535347607,0.0
881,221,1,28.087411257286714,27.517262472701347,27.767262472701347,0.012326725694241888,-0.25
882,221,2,30.65466190987635,27.875631794421498,27.875631794421498,0.012616185201487246,0.0
883,221,3,27.627889076729634,28.072156776192482,27.822156776192482,0.012378553530962068,0.25
884,221,4,27.618634699715624,27.8916188415367,27.8916188415367,0.012226653709683413,0.0
885,222,1,29.873793417615612,27.611106490888503,27.861106490888503,0.01166750782507434,-0.25
886,222,2,27.495410891044823,27.86827497004384,27.86827497004384,0.011382803816734573,0.0
887,222,3,28.72352552646379,28.156771005866606,27.906771005866606,0.01167889371427979,0.25
888,222,4,28.083446939909997,27.908988990328314,27.908988990328314,0.012299141238996794,0.0
889,223,1,30.197400110073367,27.677050805975053,27.927050805975053,0.012730612908802107,-0.25
890,223,2,27.678415267849417,27.988686621224485,27.988686621224485,0.01301256178743387,0.0
891,223,3,28.8350170627064,28.2674570163306,28.0174570163306,0.013220729611506226,0.25
892,223,4,27.118392032018512,27.99904545446175,27.99904545446175,0.014533148810333713,0.0
893,224,1,27.973870773323696,27.737669163569198,27.987669163569198,0.015252045994919089,-0.25
894,224,2,28.899250068125507,28.032612059047327,28.032612059047327,0.015401587440613613,0.0
895,224,3,28.502560795721934,28.3168399096691,28.0668399096691,0.015423856259545305,0.25
896,224,4,27.778325261842845,28.111335686636316,28.111335686636316,0.01575234374173162,0.0
897,225,1,29.068046598772256,27.89503634249753,28.14503634249753,0.015360551254589289,-0.25
898,225,2,29.604547165463845,28.180865644191304,28.180865644191304,0.015555461793806895,0.0
899,225,3,29.435746851487625,28.489976869951896,28.239976869951896,0.015802898613234796,0.25
900,225,4,28.886890895448815,28.291751886495675,28.291751886495675,0.015662431096751944,0.0
901,226,1,31.429833315822442,28.013313551370562,28.263313551370562,0.01591287636793358,-0.25
902,226,2,26.25678992861641,28.299977714894556,28.299977714894556,0.015274706704388063,0.0
903,226,3,26.64358611678515,28.606572086852243,28.356572086852243,0.0153066719900269,0.25
904,226,4,27.708403784487324,28.47876426731302,28.47876426731302,0.015685285717211332,0.0
905,227,1,28.121551364594094,28.272539706049436,28.522539706049436,0.01586820673123753,-0.25
906,227,2,31.172540535914074,28.545648955187886,28.545648955187886,0.016226224920646817,0.0
907,227,3,28.662333029940324,28.906146694103086,28.656146694103086,0.015656670734467044,0.25
908,227,4,31.463939067183993,28.614275247669745,28.614275247669745,0.01603503955120784,0.0
909,228,1,26.005682241839,28.381938185092114,28.631938185092114,0.016585423466326563,-0.25
910,228,2,30.84675873690998,28.61133564601463,28.61133564601463,0.016315142337072697,0.0
911,228,3,29.793304309282547,28.847109123866296,28.597109123866296,0.016483929399699664,0.25
912,228,4,31.620971181869365,28.659284645129254,28.659284645129254,0.016595129548105568,0.0
913,229,1,30.687223094500713,28.410415966113035,28.660415966113035,0.016209783303467885,-0.25
914,229,2,28.41041254101685,28.672090414597857,28.672090414597857,0.01583288189423918,0.0
915,229,3,29.251993629692777,28.93081003546864,28.68081003546864,0.015334617238619867,0.25
916,229,4,27.255393131937375,28.7221127964641,28.7221127964641,0.015205538160114157,0.0
917,230,1,26.454632823578134,28.47558942507353,28.72558942507353,0.015426320642845114,-0.25
918,230,2,29.597093155726792,28.746478484296382,28.746478484296382,0.015769611787343183,0.0
919,230,3,29.094405342188782,29.027436449440334,28.777436449440334,0.016103620818114932,0.25
920,230,4,28.793314636193944,28.85072019866083,28.85072019866083,0.016241631156233463,0.0
921,231,1,29.650304839353346,28.589326491073244,28.839326491073244,0.015412955724823155,-0.25
922,231,2,30.737332777433252,28.822187328923203,28.822187328923203,0.015217700580813499,0.0
923,231,3,29.65803523988096,29.1157168443096,28.8657168443096,0.014727232177712645,0.25
924,231,4,26.85382043692482,28.865164824672515,28.865164824672515,0.014823733232533661,0.0
925,232,1,29.415406988755183,28.62906721070348,28.87906721070348,0.015097759745659746,-0.25
926,232,2,31.67916957900517,28.929148553811103,28.929148553811103,0.014179376521974603,0.0
927,232,3,27.932149228541594,29.10879017447281,28.85879017447281,0.01424999973188076,0.25
928,232,4,30.612984273501947,28.84305878325427,28.84305878325427,0.014453839327673933,0.0
929,233,1,32.357638649457634,28.711763928300122,28.961763928300122,0.013721045496595273,-0.25
930,233,2,29.374491694482074,29.02923055446768,29.02923055446768,0.013944601684662584,0.0
931,233,3,29.9496571747294,29.32050586129772,29.07050586129772,0.013840797352315517,0.25
932,233,4,30.419419313744562,29.09849572407106,29.09849572407106,0.012577506872662477,0.0
933,234,1,28.1353747414169,28.852348087900566,29.102348087900566,0.012674063429935763,-0.25
934,234,2,28.937415150932424,29.069539716580287,29.069539716580287,0.012541571509325172,0.0
935,234,3,27.476030652933094,29.259860180864152,29.009860180864152,0.012499587654881223,0.25
936,234,4,28.557919013004515,29.005217556775072,29.005217556775072,0.01233110324790886,0.0
937,235,1,30.352311974777205,28.750362324345286,29.000362324345286,0.01230757962274288,-0.25
938,235,2,30.727664377717858,28.93426438639585,28.93426438639585,0.012216517712697862,0.0
939,235,3,27.785925948061656,29.152398810759475,28.902398810759475,0.012606991329265542,0.25
940,235,4,30.888648534449853,28.920086503910547,28.920086503910547,0.012321705518119279,0.0
941,236,1,29.88473665960652,28.655053333418127,28.905053333418127,0.011689030110187118,-0.25
942,236,2,28.858594647543363,28.875271002827134,28.875271002827134,0.010964360452755844,0.0
943,236,3,26.82613902293991,29.211647216134082,28.961647216134082,0.010578879578431058,0.25
944,236,4,29.429368794055364,29.065769246437274,29.065769246437274,0.010749632691389998,0.0
945,237,1,30.121811774817367,28.800698947022553,29.050698947022553,0.009751951434980624,-0.25
946,237,2,29.426090430102285,29.06548274286695,29.06548274286695,0.008317127994109216,0.0
947,237,3,29.75440248311336,29.37369417187376,29.12369417187376,0.007580739476578074,0.25
948,237,4,27.87552240428752,29.12099914544759,29.12099914544759,0.007674869695175186,0.0
949,238,1,30.622054413585406,28.904883488474336,29.154883488474336,0.00731383743485735,-0.25
950,238,2,29.71179683273477,29.222454857552094,29.222454857552094,0.007027859129886554,0.0
951,238,3,31.56242936186552,29.514547084514863,29.264547084514863,0.0069899230517137725,0.25
952,238,4,32.22575428480796,29.294684049624358,29.294684049624358,0.006502373749819303,0.0
953,239,1,27.919292067989254,29.132530548461478,29.382530548461478,0.005998796540878101,-0.25
954,239,2,29.755376024868575,29.339751641005137,29.339751641005137,0.006570567703933766,0.0
955,239,3,30.76293174703766,29.601892564391523,29.351892564391523,0.005554428647185042,0.25
