time,cycle,phase,y,eta,level,slope,seasonal
931,233,3,24.827834245966226,25.0,25.0,0.0,0.0
932,233,4,25.09121202644519,25.0,25.0,0.0,0.0
933,234,1,24.799517081200392,25.0,25.0,0.0,0.0
934,234,2,24.099269964190217,25.0,25.0,0.0,0.0
935,234,3,24.49230526639864,25.0,25.0,0.0,0.0
936,234,4,23.43329291397571,25.0,25.0,0.0,0.0
937,235,1,27.774547807404375,25.0,25.0,0.0,0.0
938,235,2,25.0112104716144,25.0,25.0,0.0,0.0
939,235,3,24.638809856325608,25.0,25.0,0.0,0.0
940,235,4,24.488460487644996,25.0,25.0,0.0,0.0
941,236,1,25.977155114734913,25.0,25.0,0.0,0.0
942,236,2,27.14791122376814,25.0,25.0,0.0,0.0
943,236,3,26.536694830357817,25.0,25.0,0.0,0.0
944,236,4,24.730960995147484,25.0,25.0,0.0,0.0
945,237,1,26.684656285826005,25.0,25.0,0.0,0.0
946,237,2,26.95756736172123,25.0,25.0,0.0,0.0
947,237,3,22.50911526645368,25.0,25.0,0.0,0.0
948,237,4,26.167613953866702,25.0,25.0,0.0,0.0
949,238,1,25.263976732203957,25.0,25.0,0.0,0.0
950,238,2,22.8840619515846,25.0,25.0,0.0,0.0
951,238,3,24.60006021169058,25.0,25.0,0.0,0.0
952,238,4,23.791218394463257,25.0,25.0,0.0,0.0
953,239,1,25.0155493297379,25.0,25.0,0.0,0.0
954,239,2,25.645366347943355,25.0,25.0,0.0,0.0
955,239,3,24.84022374063723,25.0,25.0,0.0,0.0
956,239,4,26.613705043366465,25.0,25.0,0.0,0.0
957,240,1,26.137517787847003,25.0,25.0,0.0,0.0
958,240,2,24.85668696702686,25.0,25.0,0.0,0.0
959,240,3,26.442721468267763,25.0,25.0,0.0,0.0
960,240,4,27.102284556983005,25.0,25.0,0.0,0.0
961,241,1,26.131508753907994,25.0,25.0,0.0,0.0
962,241,2,24.386990461491752,25.0,25.0,0.0,0.0
963,241,3,24.952658817852704,25.0,25.0,0.0,0.0
964,241,4,21.794487113194496,25.0,25.0,0.0,0.0
965,242,1,27.593241921159883,25.0,25.0,0.0,0.0
966,242,2,24.372238148873016,25.0,25.0,0.0,0.0
967,242,3,27.387571061092334,25.0,25.0,0.0,0.0
968,242,4,24.50384633856002,25.0,25.0,0.0,0.0
969,243,1,24.419104145008074,25.0,25.0,0.0,0.0
970,243,2,23.619111157487165,25.0,25.0,0.0,0.0
971,243,3,27.389399744566436,25.0,25.0,0.0,0.0
972,243,4,21.89707305406822,25.0,25.0,0.0,0.0
973,244,1,26.399605352305898,25.0,25.0,0.0,0.0
974,244,2,26.334412554891383,25.0,25.0,0.0,0.0
975,244,3,26.99076550632284,25.0,25.0,0.0,0.0
976,244,4,26.74843012701107,25.0,25.0,0.0,0.0
977,245,1,24.031368762872408,25.0,25.0,0.0,0.0
978,245,2,23.511180393840206,25.0,25.0,0.0,0.0
979,245,3,23.173211245629535,25.0,25.0,0.0,0.0
980,245,4,24.31944117147639,25.0,25.0,0.0,0.0
981,246,1,26.110466749426276,25.0,25.0,0.0,0.0
982,246,2,26.477554879631587,25.0,25.0,0.0,0.0
983,246,3,26.30117152654155,25.0,25.0,0.0,0.0
984,246,4,26.524192114465865,25.0,25.0,0.0,0.0
985,247,1,26.124815240160892,25.0,25.0,0.0,0.0
986,247,2,26.69641848191645,25.0,25.0,0.0,0.0
987,247,3,27.44233149447946,25.0,25.0,0.0,0.0
988,247,4,24.781064860799162,25.0,25.0,0.0,0.0
989,248,1,25.945899904577253,25.0,25.0,0.0,0.0
990,248,2,24.909749940508327,25.0,25.0,0.0,0.0
991,248,3,23.228191649932118,25.0,25.0,0.0,0.0
992,248,4,24.46872250110525,25.0,25.0,0.0,0.0
993,249,1,25.005907455501184,25.0,25.0,0.0,0.0
994,249,2,22.675749258919474,25.0,25.0,0.0,0.0
995,249,3,26.583122521252232,25.0,25.0,0.0,0.0
996,249,4,27.706936638087143,25.0,25.0,0.0,0.0
997,250,1,25.374005454614565,25.0,25.0,0.0,0.0
998,250,2,23.986632787592324,25.0,25.0,0.0,0.0
999,250,3,26.391586486544348,25.0,25.0,0.0,0.0
1000,250,4,23.000815727599793,25.0,25.0,0.0,0.0
