time,cycle,phase,y,eta,level,slope,seasonal
736,184,4,32.395344844778315,29.416000000000167,29.416000000000167,0.006,0.0
737,185,1,29.436845073696496,29.422000000000168,29.422000000000168,0.006,0.0
738,185,2,33.02408302316942,29.428000000000168,29.428000000000168,0.006,0.0
739,185,3,31.327676073128828,29.434000000000168,29.434000000000168,0.006,0.0
740,185,4,30.248081605469505,29.44000000000017,29.44000000000017,0.006,0.0
741,186,1,30.296988628963028,29.44600000000017,29.44600000000017,0.006,0.0
742,186,2,29.094609766797987,29.45200000000017,29.45200000000017,0.006,0.0
743,186,3,31.28880135628925,29.45800000000017,29.45800000000017,0.006,0.0
744,186,4,30.95347589560946,29.46400000000017,29.46400000000017,0.006,0.0
745,187,1,28.1173710903445,29.47000000000017,29.47000000000017,0.006,0.0
746,187,2,30.92189506990411,29.47600000000017,29.47600000000017,0.006,0.0
747,187,3,29.213176198203563,29.48200000000017,29.48200000000017,0.006,0.0
748,187,4,31.583784236031402,29.48800000000017,29.48800000000017,0.006,0.0
749,188,1,29.280464230657262,29.49400000000017,29.49400000000017,0.006,0.0
750,188,2,28.443026292706996,29.50000000000017,29.50000000000017,0.006,0.0
751,188,3,28.68242677391457,29.50600000000017,29.50600000000017,0.006,0.0
752,188,4,29.509345319172674,29.51200000000017,29.51200000000017,0.006,0.0
753,189,1,31.53647827111939,29.51800000000017,29.51800000000017,0.006,0.0
754,189,2,30.776796061664797,29.52400000000017,29.52400000000017,0.006,0.0
755,189,3,29.990606503076666,29.53000000000017,29.53000000000017,0.006,0.0
756,189,4,28.231166681779396,29.536000000000172,29.536000000000172,0.006,0.0
757,190,1,28.74853543133567,29.542000000000172,29.542000000000172,0.006,0.0
758,190,2,28.31240079268722,29.548000000000172,29.548000000000172,0.006,0.0
759,190,3,29.515853650684736,29.554000000000173,29.554000000000173,0.006,0.0
760,190,4,31.41325678465625,29.560000000000173,29.560000000000173,0.006,0.0
761,191,1,30.70398066555901,29.566000000000173,29.566000000000173,0.006,0.0
762,191,2,30.200175082968922,29.572000000000173,29.572000000000173,0.006,0.0
763,191,3,31.64798541577397,29.578000000000173,29.578000000000173,0.006,0.0
764,191,4,29.280138299517276,29.584000000000174,29.584000000000174,0.006,0.0
765,192,1,28.811303496611032,29.590000000000174,29.590000000000174,0.006,0.0
766,192,2,31.34322766283177,29.596000000000174,29.596000000000174,0.006,0.0
767,192,3,31.501447208861478,29.602000000000174,29.602000000000174,0.006,0.0
768,192,4,29.483583331012372,29.608000000000175,29.608000000000175,0.006,0.0
769,193,1,29.15481265971025,29.614000000000175,29.614000000000175,0.006,0.0
770,193,2,29.145434976144916,29.620000000000175,29.620000000000175,0.006,0.0
771,193,3,30.31990550452309,29.626000000000175,29.626000000000175,0.006,0.0
772,193,4,31.45721493914342,29.632000000000176,29.632000000000176,0.006,0.0
773,194,1,31.28302437849272,29.638000000000176,29.638000000000176,0.006,0.0
774,194,2,30.301376708224616,29.644000000000176,29.644000000000176,0.006,0.0
775,194,3,28.993815747180744,29.650000000000176,29.650000000000176,0.006,0.0
776,194,4,28.47389797617011,29.656000000000176,29.656000000000176,0.006,0.0
777,195,1,27.70704095013935,29.662000000000177,29.662000000000177,0.006,0.0
778,195,2,28.514295692579392,29.668000000000177,29.668000000000177,0.006,0.0
779,195,3,29.90006620257342,29.674000000000177,29.674000000000177,0.006,0.0
780,195,4,29.843050868159654,29.680000000000177,29.680000000000177,0.006,0.0
781,196,1,31.890210230916257,29.686000000000178,29.686000000000178,0.006,0.0
782,196,2,31.111539410434375,29.692000000000178,29.692000000000178,0.006,0.0
783,196,3,29.230064975314946,29.698000000000178,29.698000000000178,0.006,0.0
784,196,4,30.411610849406653,29.70400000000018,29.70400000000018,0.006,0.0
785,197,1,29.266377827335226,29.71000000000018,29.71000000000018,0.006,0.0
786,197,2,32.25130884548328,29.71600000000018,29.71600000000018,0.006,0.0
787,197,3,28.251826188105,29.72200000000018,29.72200000000018,0.006,0.0
788,197,4,33.6128188694458,29.72800000000018,29.72800000000018,0.006,0.0
789,198,1,28.69481128855628,29.73400000000018,29.73400000000018,0.006,0.0
790,198,2,32.40224598081954,29.74000000000018,29.74000000000018,0.006,0.0
791,198,3,30.03746615359785,29.74600000000018,29.74600000000018,0.006,0.0
792,198,4,28.491775929657827,29.75200000000018,29.75200000000018,0.006,0.0
793,199,1,30.184746876972504,29.75800000000018,29.75800000000018,0.006,0.0
794,199,2,32.27783433118974,29.76400000000018,29.76400000000018,0.006,0.0
795,199,3,29.44647920631938,29.77000000000018,29.77000000000018,0.006,0.0
796,199,4,30.444162145130495,29.77600000000018,29.77600000000018,0.006,0.0
797,200,1,31.112464473684998,29.78200000000018,29.78200000000018,0.006,0.0
798,200,2,30.61406821830764,29.78800000000018,29.78800000000018,0.006,0.0
799,200,3,28.574536017763002,29.79400000000018,29.79400000000018,0.006,0.0
800,200,4,31.134765343579822,29.800000000000182,29.800000000000182,0.006,0.0
801,201,1,31.19959476692292,29.806000000000182,29.806000000000182,0.006,0.0
802,201,2,31.394275258138137,29.812000000000182,29.812000000000182,0.006,0.0
803,201,3,30.481983908709424,29.818000000000183,29.818000000000183,0.006,0.0
804,201,4,28.585416025500482,29.824000000000183,29.824000000000183,0.006,0.0
805,202,1,30.358037223547825,29.830000000000183,29.830000000000183,0.006,0.0
806,202,2,30.794289739031484,29.836000000000183,29.836000000000183,0.006,0.0
807,202,3,31.409039102917394,29.842000000000183,29.842000000000183,0.006,0.0
808,202,4,33.835401808618776,29.848000000000184,29.848000000000184,0.006,0.0
809,203,1,32.777706792271296,29.854000000000184,29.854000000000184,0.006,0.0
810,203,2,30.28034827249202,29.860000000000184,29.860000000000184,0.006,0.0
811,203,3,30.620361377600666,29.866000000000184,29.866000000000184,0.006,0.0
812,203,4,32.54171756709809,29.872000000000185,29.872000000000185,0.006,0.0
813,204,1,28.308693674481088,29.878000000000185,29.878000000000185,0.006,0.0
814,204,2,32.255854831696894,29.884000000000185,29.884000000000185,0.006,0.0
815,204,3,31.05903289604592,29.890000000000185,29.890000000000185,0.006,0.0
816,204,4,29.329412826912655,29.896000000000186,29.896000000000186,0.006,0.0
817,205,1,30.4064256689445,29.902000000000186,29.902000000000186,0.006,0.0
818,205,2,30.182361384394177,29.908000000000186,29.908000000000186,0.006,0.0
819,205,3,30.473406895004125,29.914000000000186,29.914000000000186,0.006,0.0
820,205,4,32.715264089136745,29.920000000000186,29.920000000000186,0.006,0.0
821,206,1,29.74939416945413,29.926000000000187,29.926000000000187,0.006,0.0
822,206,2,29.856875755764637,29.932000000000187,29.932000000000187,0.006,0.0
823,206,3,28.397471205671188,29.938000000000187,29.938000000000187,0.006,0.0
824,206,4,32.63117194563606,29.944000000000187,29.944000000000187,0.006,0.0
825,207,1,31.743268909806773,29.950000000000188,29.950000000000188,0.006,0.0
826,207,2,30.713387718981373,29.956000000000188,29.956000000000188,0.006,0.0
827,207,3,30.372063387204435,29.962000000000188,29.962000000000188,0.006,0.0
828,207,4,28.29389546429936,29.96800000000019,29.96800000000019,0.006,0.0
829,208,1,30.591193352228295,29.97400000000019,29.97400000000019,0.006,0.0
830,208,2,29.480889954068086,29.98000000000019,29.98000000000019,0.006,0.0
831,208,3,29.706205153981575,29.98600000000019,29.98600000000019,0.006,0.0
832,208,4,33.41580175389522,29.99200000000019,29.99200000000019,0.006,0.0
833,209,1,31.161781291385896,29.99800000000019,29.99800000000019,0.006,0.0
834,209,2,33.38519252653421,30.00400000000019,30.00400000000019,0.006,0.0
835,209,3,29.28917603930651,30.01000000000019,30.01000000000019,0.006,0.0
836,209,4,28.697257432110604,30.01600000000019,30.01600000000019,0.006,0.0
837,210,1,31.53644966725993,30.02200000000019,30.02200000000019,0.006,0.0
838,210,2,28.113299764195297,30.02800000000019,30.02800000000019,0.006,0.0
839,210,3,29.654329171263182,30.03400000000019,30.03400000000019,0.006,0.0
840,210,4,31.948317041767286,30.04000000000019,30.04000000000019,0.006,0.0
841,211,1,30.608083023349636,30.04600000000019,30.04600000000019,0.006,0.0
842,211,2,32.24072701770073,30.05200000000019,30.05200000000019,0.006,0.0
843,211,3,28.733812712469305,30.05800000000019,30.05800000000019,0.006,0.0
844,211,4,31.38187980892431,30.064000000000192,30.064000000000192,0.006,0.0
845,212,1,31.513169636832263,30.070000000000192,30.070000000000192,0.006,0.0
846,212,2,30.83544369147094,30.076000000000192,30.076000000000192,0.006,0.0
847,212,3,32.09004200449523,30.082000000000193,30.082000000000193,0.006,0.0
848,212,4,32.71653000232404,30.088000000000193,30.088000000000193,0.006,0.0
849,213,1,32.11079307275115,30.094000000000193,30.094000000000193,0.006,0.0
850,213,2,28.189710178352904,30.100000000000193,30.100000000000193,0.006,0.0
851,213,3,30.639789459106133,30.106000000000193,30.106000000000193,0.006,0.0
852,213,4,29.7703815731505,30.112000000000194,30.112000000000194,0.006,0.0
853,214,1,30.481635940293685,30.118000000000194,30.118000000000194,0.006,0.0
854,214,2,31.267568274045058,30.124000000000194,30.124000000000194,0.006,0.0
855,214,3,31.952715162984763,30.130000000000194,30.130000000000194,0.006,0.0
856,214,4,30.390545134043332,30.136000000000195,30.136000000000195,0.006,0.0
857,215,1,31.95886108289632,30.142000000000195,30.142000000000195,0.006,0.0
858,215,2,31.678366711419695,30.148000000000195,30.148000000000195,0.006,0.0
859,215,3,30.02788462463155,30.154000000000195,30.154000000000195,0.006,0.0
860,215,4,32.104429257521744,30.160000000000196,30.160000000000196,0.006,0.0
861,216,1,32.66469890102199,30.166000000000196,30.166000000000196,0.006,0.0
862,216,2,32.2152968059495,30.172000000000196,30.172000000000196,0.006,0.0
863,216,3,31.999716290952477,30.178000000000196,30.178000000000196,0.006,0.0
864,216,4,31.491144253721867,30.184000000000196,30.184000000000196,0.006,0.0
865,217,1,32.36416611042118,30.190000000000197,30.190000000000197,0.006,0.0
866,217,2,29.31455960438685,30.196000000000197,30.196000000000197,0.006,0.0
867,217,3,30.034391934581475,30.202000000000197,30.202000000000197,0.006,0.0
868,217,4,30.326057644920457,30.208000000000197,30.208000000000197,0.006,0.0
869,218,1,33.43502660112555,30.214000000000198,30.214000000000198,0.006,0.0
870,218,2,31.9307604217136,30.220000000000198,30.220000000000198,0.006,0.0
871,218,3,31.515847352150875,30.226000000000198,30.226000000000198,0.006,0.0
872,218,4,31.765869179111508,30.2320000000002,30.2320000000002,0.006,0.0
873,219,1,29.04711780131503,30.2380000000002,30.2380000000002,0.006,0.0
874,219,2,31.88875890917423,30.2440000000002,30.2440000000002,0.006,0.0
875,219,3,29.26876195871432,30.2500000000002,30.2500000000002,0.006,0.0
876,219,4,30.1944436293388,30.2560000000002,30.2560000000002,0.006,0.0
877,220,1,30.559611761866503,30.2620000000002,30.2620000000002,0.006,0.0
878,220,2,30.82017334837096,30.2680000000002,30.2680000000002,0.006,0.0
879,220,3,31.20310661404472,30.2740000000002,30.2740000000002,0.006,0.0
880,220,4,31.009804135614658,30.2800000000002,30.2800000000002,0.006,0.0
881,221,1,31.00287062528627,30.2860000000002,30.2860000000002,0.006,0.0
882,221,2,32.48595500050914,30.2920000000002,30.2920000000002,0.006,0.0
883,221,3,30.76642814639231,30.2980000000002,30.2980000000002,0.006,0.0
884,221,4,29.60953651297346,30.3040000000002,30.3040000000002,0.006,0.0
885,222,1,27.846902723677587,30.3100000000002,30.3100000000002,0.006,0.0
886,222,2,31.496501656900996,30.3160000000002,30.3160000000002,0.006,0.0
887,222,3,28.876096067485545,30.3220000000002,30.3220000000002,0.006,0.0
888,222,4,30.358848442065945,30.328000000000202,30.328000000000202,0.006,0.0
889,223,1,30.935413598756924,30.334000000000202,30.334000000000202,0.006,0.0
890,223,2,33.511630470389484,30.340000000000202,30.340000000000202,0.006,0.0
891,223,3,31.357693428409494,30.346000000000203,30.346000000000203,0.006,0.0
892,223,4,33.87212643813885,30.352000000000203,30.352000000000203,0.006,0.0
893,224,1,29.981260445223114,30.358000000000203,30.358000000000203,0.006,0.0
894,224,2,30.847428458301653,30.364000000000203,30.364000000000203,0.006,0.0
895,224,3,32.05684712232778,30.370000000000203,30.370000000000203,0.006,0.0
896,224,4,29.405690203877306,30.376000000000204,30.376000000000204,0.006,0.0
897,225,1,30.984301824603556,30.382000000000204,30.382000000000204,0.006,0.0
898,225,2,33.48374481751735,30.388000000000204,30.388000000000204,0.006,0.0
899,225,3,31.04401538619292,30.394000000000204,30.394000000000204,0.006,0.0
900,225,4,32.555282065213284,30.400000000000205,30.400000000000205,0.006,0.0
901,226,1,30.378267888709086,30.406000000000205,30.406000000000205,0.006,0.0
902,226,2,31.50751190972769,30.412000000000205,30.412000000000205,0.006,0.0
903,226,3,30.44427909117707,30.418000000000205,30.418000000000205,0.006,0.0
904,226,4,33.67866321918951,30.424000000000206,30.424000000000206,0.006,0.0
905,227,1,33.448081904089,30.430000000000206,30.430000000000206,0.006,0.0
906,227,2,30.066484243758236,30.436000000000206,30.436000000000206,0.006,0.0
907,227,3,32.205756849712905,30.442000000000206,30.442000000000206,0.006,0.0
908,227,4,30.467083605384104,30.448000000000206,30.448000000000206,0.006,0.0
909,228,1,30.781758010342326,30.454000000000207,30.454000000000207,0.006,0.0
910,228,2,31.559452883452895,30.460000000000207,30.460000000000207,0.006,0.0
911,228,3,32.41980715500304,30.466000000000207,30.466000000000207,0.006,0.0
912,228,4,32.58678881400999,30.472000000000207,30.472000000000207,0.006,0.0
913,229,1,31.030920363349434,30.478000000000208,30.478000000000208,0.006,0.0
914,229,2,32.15775421554859,30.484000000000208,30.484000000000208,0.006,0.0
915,229,3,34.38397124793957,30.490000000000208,30.490000000000208,0.006,0.0
916,229,4,30.314873570702602,30.49600000000021,30.49600000000021,0.006,0.0
917,230,1,33.03525781274915,30.50200000000021,30.50200000000021,0.006,0.0
918,230,2,31.562307831286958,30.50800000000021,30.50800000000021,0.006,0.0
919,230,3,34.21041060226757,30.51400000000021,30.51400000000021,0.006,0.0
920,230,4,30.14675266296047,30.52000000000021,30.52000000000021,0.006,0.0
921,231,1,29.64943374240459,30.52600000000021,30.52600000000021,0.006,0.0
922,231,2,29.92848277407169,30.53200000000021,30.53200000000021,0.006,0.0
923,231,3,29.21568666747886,30.53800000000021,30.53800000000021,0.006,0.0
924,231,4,34.922527552294255,30.54400000000021,30.54400000000021,0.006,0.0
925,232,1,33.354643773965556,30.55000000000021,30.55000000000021,0.006,0.0
926,232,2,32.897345212525444,30.55600000000021,30.55600000000021,0.006,0.0
927,232,3,29.152114222935822,30.56200000000021,30.56200000000021,0.006,0.0
928,232,4,31.55090310795528,30.56800000000021,30.56800000000021,0.006,0.0
929,233,1,32.46534633646813,30.57400000000021,30.57400000000021,0.006,0.0
930,233,2,33.48979749931177,30.58000000000021,30.58000000000021,0.006,0.0
931,233,3,31.73596122749149,30.58600000000021,30.58600000000021,0.006,0.0
932,233,4,31.721872247127706,30.592000000000212,30.592000000000212,0.006,0.0
933,234,1,30.816541641330854,30.598000000000212,30.598000000000212,0.006,0.0
934,234,2,31.03238625552889,30.604000000000212,30.604000000000212,0.006,0.0
935,234,3,30.893607710445945,30.610000000000213,30.610000000000213,0.006,0.0
936,234,4,31.522918644959113,30.616000000000213,30.616000000000213,0.006,0.0
937,235,1,31.059536423780667,30.622000000000213,30.622000000000213,0.006,0.0
938,235,2,28.41097885900711,30.628000000000213,30.628000000000213,0.006,0.0
939,235,3,30.405986152781427,30.634000000000214,30.634000000000214,0.006,0.0
940,235,4,31.93028383078249,30.640000000000214,30.640000000000214,0.006,0.0
941,236,1,33.2434426948251,30.646000000000214,30.646000000000214,0.006,0.0
942,236,2,28.72311521851521,30.652000000000214,30.652000000000214,0.006,0.0
943,236,3,32.360500298211036,30.658000000000214,30.658000000000214,0.006,0.0
944,236,4,30.808001262099346,30.664000000000215,30.664000000000215,0.006,0.0
945,237,1,32.49946376269588,30.670000000000215,30.670000000000215,0.006,0.0
946,237,2,30.111161187187427,30.676000000000215,30.676000000000215,0.006,0.0
947,237,3,28.8728594706817,30.682000000000215,30.682000000000215,0.006,0.0
948,237,4,35.0016438988654,30.688000000000216,30.688000000000216,0.006,0.0
949,238,1,29.050417600454914,30.694000000000216,30.694000000000216,0.006,0.0
950,238,2,31.52172157592501,30.700000000000216,30.700000000000216,0.006,0.0
951,238,3,32.00948710995258,30.706000000000216,30.706000000000216,0.006,0.0
952,238,4,30.635042029106643,30.712000000000216,30.712000000000216,0.006,0.0
953,239,1,30.653659661427984,30.718000000000217,30.718000000000217,0.006,0.0
954,239,2,33.26369464660823,30.724000000000217,30.724000000000217,0.006,0.0
955,239,3,29.724097204255845,30.730000000000217,30.730000000000217,0.006,0.0
956,239,4,33.17640653834416,30.736000000000217,30.736000000000217,0.006,0.0
957,240,1,33.60622977422331,30.742000000000218,30.742000000000218,0.006,0.0
958,240,2,31.586336347835374,30.748000000000218,30.748000000000218,0.006,0.0
959,240,3,33.29053324769059,30.754000000000218,30.754000000000218,0.006,0.0
960,240,4,30.93704784278986,30.76000000000022,30.76000000000022,0.006,0.0
961,241,1,30.499443591014174,30.76600000000022,30.76600000000022,0.006,0.0
962,241,2,32.82563079436059,30.77200000000022,30.77200000000022,0.006,0.0
963,241,3,30.822293124679316,30.77800000000022,30.77800000000022,0.006,0.0
964,241,4,33.630787581796454,30.78400000000022,30.78400000000022,0.006,0.0
965,242,1,31.78348848032153,30.79000000000022,30.79000000000022,0.006,0.0
966,242,2,30.827557184172395,30.79600000000022,30.79600000000022,0.006,0.0
967,242,3,33.883588159251914,30.80200000000022,30.80200000000022,0.006,0.0
968,242,4,31.849181493390322,30.80800000000022,30.80800000000022,0.006,0.0
969,243,1,29.784525616590397,30.81400000000022,30.81400000000022,0.006,0.0
970,243,2,30.38946189089002,30.82000000000022,30.82000000000022,0.006,0.0
971,243,3,30.903817484737193,30.82600000000022,30.82600000000022,0.006,0.0
972,243,4,28.165784253756406,30.83200000000022,30.83200000000022,0.006,0.0
973,244,1,32.65646124928392,30.83800000000022,30.83800000000022,0.006,0.0
974,244,2,29.397958720190662,30.84400000000022,30.84400000000022,0.006,0.0
975,244,3,28.777977362573036,30.85000000000022,30.85000000000022,0.006,0.0
976,244,4,30.66688674968842,30.856000000000222,30.856000000000222,0.006,0.0
977,245,1,30.972743097232712,30.862000000000222,30.862000000000222,0.006,0.0
978,245,2,30.408394925539056,30.868000000000222,30.868000000000222,0.006,0.0
979,245,3,29.492092162962646,30.874000000000223,30.874000000000223,0.006,0.0
980,245,4,34.013609724098295,30.880000000000223,30.880000000000223,0.006,0.0
981,246,1,31.418135089735316,30.886000000000223,30.886000000000223,0.006,0.0
982,246,2,30.872195261282567,30.892000000000223,30.892000000000223,0.006,0.0
983,246,3,31.672821856601203,30.898000000000224,30.898000000000224,0.006,0.0
984,246,4,29.764099199157013,30.904000000000224,30.904000000000224,0.006,0.0
985,247,1,31.844162795012373,30.910000000000224,30.910000000000224,0.006,0.0
986,247,2,32.347752031274624,30.916000000000224,30.916000000000224,0.006,0.0
987,247,3,32.35329705342657,30.922000000000224,30.922000000000224,0.006,0.0
988,247,4,31.522045778723964,30.928000000000225,30.928000000000225,0.006,0.0
989,248,1,31.53695953748773,30.934000000000225,30.934000000000225,0.006,0.0
990,248,2,31.51891277154078,30.940000000000225,30.940000000000225,0.006,0.0
991,248,3,31.916852341465816,30.946000000000225,30.946000000000225,0.006,0.0
992,248,4,32.14680692522297,30.952000000000226,30.952000000000226,0.006,0.0
993,249,1,33.25080807310897,30.958000000000226,30.958000000000226,0.006,0.0
994,249,2,32.462003110698426,30.964000000000226,30.964000000000226,0.006,0.0
995,249,3,31.22453343493043,30.970000000000226,30.970000000000226,0.006,0.0
996,249,4,31.020883800229605,30.976000000000226,30.976000000000226,0.006,0.0
997,250,1,30.57358072517653,30.982000000000227,30.982000000000227,0.006,0.0
998,250,2,31.764278762302375,30.988000000000227,30.988000000000227,0.006,0.0
999,250,3,30.361798171098833,30.994000000000227,30.994000000000227,0.006,0.0
1000,250,4,34.95192285432761,31.000000000000227,31.000000000000227,0.006,0.0
